claimID,document_citation_count,document_influential_citation_count,author_paper_counts,author_citation_counts,author_h_indices,publish_date,majority,weighted
32,0.000,0.000,0.000,0.200,0.200,0.400,-0.444,-0.352
32,0.000,0.000,0.000,0.200,0.200,0.600,-0.444,-0.350
32,0.000,0.000,0.000,0.200,0.200,0.800,-0.444,-0.324
32,0.000,0.000,0.000,0.200,0.200,1.000,-0.444,-0.308
32,0.000,0.000,0.000,0.200,0.400,0.000,-0.444,-0.248
32,0.000,0.000,0.000,0.200,0.400,0.200,-0.444,-0.282
32,0.000,0.000,0.000,0.200,0.400,0.400,-0.444,-0.317
32,0.000,0.000,0.000,0.200,0.400,0.600,-0.444,-0.345
32,0.000,0.000,0.000,0.200,0.400,0.800,-0.444,-0.360
32,0.000,0.000,0.000,0.200,0.400,1.000,-0.444,-0.338
32,0.000,0.000,0.000,0.200,0.600,0.000,-0.444,-0.244
32,0.000,0.000,0.000,0.200,0.600,0.200,-0.444,-0.268
32,0.000,0.000,0.000,0.200,0.600,0.400,-0.444,-0.297
32,0.000,0.000,0.000,0.200,0.600,0.600,-0.444,-0.322
32,0.000,0.000,0.000,0.200,0.600,0.800,-0.444,-0.342
32,0.000,0.000,0.000,0.200,0.600,1.000,-0.444,-0.360
32,0.000,0.000,0.000,0.200,0.800,0.000,-0.444,-0.242
32,0.000,0.000,0.000,0.200,0.800,0.200,-0.444,-0.260
32,0.000,0.000,0.000,0.200,0.800,0.400,-0.444,-0.284
32,0.000,0.000,0.000,0.200,0.800,0.600,-0.444,-0.306
32,0.000,0.000,0.000,0.200,0.800,0.800,-0.444,-0.324
32,0.000,0.000,0.000,0.200,0.800,1.000,-0.444,-0.340
32,0.000,0.000,0.000,0.200,1.000,0.000,-0.444,-0.240
32,0.000,0.000,0.000,0.200,1.000,0.200,-0.444,-0.254
32,0.000,0.000,0.000,0.200,1.000,0.400,-0.444,-0.275
32,0.000,0.000,0.000,0.200,1.000,0.600,-0.444,-0.294
32,0.000,0.000,0.000,0.200,1.000,0.800,-0.444,-0.311
32,0.000,0.000,0.000,0.200,1.000,1.000,-0.444,-0.326
32,0.000,0.000,0.000,0.400,0.000,0.000,-0.444,-0.248
32,0.000,0.000,0.000,0.400,0.000,0.200,-0.444,-0.327
32,0.000,0.000,0.000,0.400,0.000,0.400,-0.444,-0.377
32,0.000,0.000,0.000,0.400,0.000,0.600,-0.444,-0.357
32,0.000,0.000,0.000,0.400,0.000,0.800,-0.444,-0.330
32,0.000,0.000,0.000,0.400,0.000,1.000,-0.444,-0.313
32,0.000,0.000,0.000,0.400,0.200,0.000,-0.444,-0.250
32,0.000,0.000,0.000,0.400,0.200,0.200,-0.444,-0.300
32,0.000,0.000,0.000,0.400,0.200,0.400,-0.444,-0.334
32,0.000,0.000,0.000,0.400,0.200,0.600,-0.444,-0.361
32,0.000,0.000,0.000,0.400,0.200,0.800,-0.444,-0.365
32,0.000,0.000,0.000,0.400,0.200,1.000,-0.444,-0.342
32,0.000,0.000,0.000,0.400,0.400,0.000,-0.444,-0.251
32,0.000,0.000,0.000,0.400,0.400,0.200,-0.444,-0.279
32,0.000,0.000,0.000,0.400,0.400,0.400,-0.444,-0.308
32,0.000,0.000,0.000,0.400,0.400,0.600,-0.444,-0.332
32,0.000,0.000,0.000,0.400,0.400,0.800,-0.444,-0.352
32,0.000,0.000,0.000,0.400,0.400,1.000,-0.444,-0.370
32,0.000,0.000,0.000,0.400,0.600,0.000,-0.444,-0.251
32,0.000,0.000,0.000,0.400,0.600,0.200,-0.444,-0.268
32,0.000,0.000,0.000,0.400,0.600,0.400,-0.444,-0.293
32,0.000,0.000,0.000,0.400,0.600,0.600,-0.444,-0.314
32,0.000,0.000,0.000,0.400,0.600,0.800,-0.444,-0.332
32,0.000,0.000,0.000,0.400,0.600,1.000,-0.444,-0.348
32,0.000,0.000,0.000,0.400,0.800,0.000,-0.444,-0.248
32,0.000,0.000,0.000,0.400,0.800,0.200,-0.444,-0.261
32,0.000,0.000,0.000,0.400,0.800,0.400,-0.444,-0.282
32,0.000,0.000,0.000,0.400,0.800,0.600,-0.444,-0.301
32,0.000,0.000,0.000,0.400,0.800,0.800,-0.444,-0.317
32,0.000,0.000,0.000,0.400,0.800,1.000,-0.444,-0.332
32,0.000,0.000,0.000,0.400,1.000,0.000,-0.444,-0.246
32,0.000,0.000,0.000,0.400,1.000,0.200,-0.444,-0.255
32,0.000,0.000,0.000,0.400,1.000,0.400,-0.444,-0.274
32,0.000,0.000,0.000,0.400,1.000,0.600,-0.444,-0.291
32,0.000,0.000,0.000,0.400,1.000,0.800,-0.444,-0.306
32,0.000,0.000,0.000,0.400,1.000,1.000,-0.444,-0.320
32,0.000,0.000,0.000,0.600,0.000,0.000,-0.444,-0.248
32,0.000,0.000,0.000,0.600,0.000,0.200,-0.444,-0.301
32,0.000,0.000,0.000,0.600,0.000,0.400,-0.444,-0.350
32,0.000,0.000,0.000,0.600,0.000,0.600,-0.444,-0.377
32,0.000,0.000,0.000,0.600,0.000,0.800,-0.444,-0.370
32,0.000,0.000,0.000,0.600,0.000,1.000,-0.444,-0.347
32,0.000,0.000,0.000,0.600,0.200,0.000,-0.444,-0.249
32,0.000,0.000,0.000,0.600,0.200,0.200,-0.444,-0.287
32,0.000,0.000,0.000,0.600,0.200,0.400,-0.444,-0.322
32,0.000,0.000,0.000,0.600,0.200,0.600,-0.444,-0.345
32,0.000,0.000,0.000,0.600,0.200,0.800,-0.444,-0.365
32,0.000,0.000,0.000,0.600,0.200,1.000,-0.444,-0.374
32,0.000,0.000,0.000,0.600,0.400,0.000,-0.444,-0.250
32,0.000,0.000,0.000,0.600,0.400,0.200,-0.444,-0.278
32,0.000,0.000,0.000,0.600,0.400,0.400,-0.444,-0.303
32,0.000,0.000,0.000,0.600,0.400,0.600,-0.444,-0.324
32,0.000,0.000,0.000,0.600,0.400,0.800,-0.444,-0.342
32,0.000,0.000,0.000,0.600,0.400,1.000,-0.444,-0.357
32,0.000,0.000,0.000,0.600,0.600,0.000,-0.444,-0.251
32,0.000,0.000,0.000,0.600,0.600,0.200,-0.444,-0.268
32,0.000,0.000,0.000,0.600,0.600,0.400,-0.444,-0.289
32,0.000,0.000,0.000,0.600,0.600,0.600,-0.444,-0.308
32,0.000,0.000,0.000,0.600,0.600,0.800,-0.444,-0.325
32,0.000,0.000,0.000,0.600,0.600,1.000,-0.444,-0.339
32,0.000,0.000,0.000,0.600,0.800,0.000,-0.444,-0.252
32,0.000,0.000,0.000,0.600,0.800,0.200,-0.444,-0.261
32,0.000,0.000,0.000,0.600,0.800,0.400,-0.444,-0.280
32,0.000,0.000,0.000,0.600,0.800,0.600,-0.444,-0.297
32,0.000,0.000,0.000,0.600,0.800,0.800,-0.444,-0.312
32,0.000,0.000,0.000,0.600,0.800,1.000,-0.444,-0.326
32,0.000,0.000,0.000,0.600,1.000,0.000,-0.444,-0.250
32,0.000,0.000,0.000,0.600,1.000,0.200,-0.444,-0.256
32,0.000,0.000,0.000,0.600,1.000,0.400,-0.444,-0.273
32,0.000,0.000,0.000,0.600,1.000,0.600,-0.444,-0.289
32,0.000,0.000,0.000,0.600,1.000,0.800,-0.444,-0.302
32,0.000,0.000,0.000,0.600,1.000,1.000,-0.444,-0.315
32,0.000,0.000,0.000,0.800,0.000,0.000,-0.444,-0.248
32,0.000,0.000,0.000,0.800,0.000,0.200,-0.444,-0.288
32,0.000,0.000,0.000,0.800,0.000,0.400,-0.444,-0.327
32,0.000,0.000,0.000,0.800,0.000,0.600,-0.444,-0.359
32,0.000,0.000,0.000,0.800,0.000,0.800,-0.444,-0.377
32,0.000,0.000,0.000,0.800,0.000,1.000,-0.444,-0.378
32,0.000,0.000,0.000,0.800,0.200,0.000,-0.444,-0.249
32,0.000,0.000,0.000,0.800,0.200,0.200,-0.444,-0.279
32,0.000,0.000,0.000,0.800,0.200,0.400,-0.444,-0.312
32,0.000,0.000,0.000,0.800,0.200,0.600,-0.444,-0.335
32,0.000,0.000,0.000,0.800,0.200,0.800,-0.444,-0.352
32,0.000,0.000,0.000,0.800,0.200,1.000,-0.444,-0.367
32,0.000,0.000,0.000,0.800,0.400,0.000,-0.444,-0.250
32,0.000,0.000,0.000,0.800,0.400,0.200,-0.444,-0.272
32,0.000,0.000,0.000,0.800,0.400,0.400,-0.444,-0.300
32,0.000,0.000,0.000,0.800,0.400,0.600,-0.444,-0.318
32,0.000,0.000,0.000,0.800,0.400,0.800,-0.444,-0.334
32,0.000,0.000,0.000,0.800,0.400,1.000,-0.444,-0.348
32,0.000,0.000,0.000,0.800,0.600,0.000,-0.444,-0.250
32,0.000,0.000,0.000,0.800,0.600,0.200,-0.444,-0.267
32,0.000,0.000,0.000,0.800,0.600,0.400,-0.444,-0.288
32,0.000,0.000,0.000,0.800,0.600,0.600,-0.444,-0.305
32,0.000,0.000,0.000,0.800,0.600,0.800,-0.444,-0.319
32,0.000,0.000,0.000,0.800,0.600,1.000,-0.444,-0.333
32,0.000,0.000,0.000,0.800,0.800,0.000,-0.444,-0.251
32,0.000,0.000,0.000,0.800,0.800,0.200,-0.444,-0.262
32,0.000,0.000,0.000,0.800,0.800,0.400,-0.444,-0.279
32,0.000,0.000,0.000,0.800,0.800,0.600,-0.444,-0.294
32,0.000,0.000,0.000,0.800,0.800,0.800,-0.444,-0.308
32,0.000,0.000,0.000,0.800,0.800,1.000,-0.444,-0.321
32,0.000,0.000,0.000,0.800,1.000,0.000,-0.444,-0.251
32,0.000,0.000,0.000,0.800,1.000,0.200,-0.444,-0.257
32,0.000,0.000,0.000,0.800,1.000,0.400,-0.444,-0.273
32,0.000,0.000,0.000,0.800,1.000,0.600,-0.444,-0.287
32,0.000,0.000,0.000,0.800,1.000,0.800,-0.444,-0.299
32,0.000,0.000,0.000,0.800,1.000,1.000,-0.444,-0.311
32,0.000,0.000,0.000,1.000,0.000,0.000,-0.444,-0.248
32,0.000,0.000,0.000,1.000,0.000,0.200,-0.444,-0.280
32,0.000,0.000,0.000,1.000,0.000,0.400,-0.444,-0.312
32,0.000,0.000,0.000,1.000,0.000,0.600,-0.444,-0.341
32,0.000,0.000,0.000,1.000,0.000,0.800,-0.444,-0.363
32,0.000,0.000,0.000,1.000,0.000,1.000,-0.444,-0.377
32,0.000,0.000,0.000,1.000,0.200,0.000,-0.444,-0.249
32,0.000,0.000,0.000,1.000,0.200,0.200,-0.444,-0.273
32,0.000,0.000,0.000,1.000,0.200,0.400,-0.444,-0.301
32,0.000,0.000,0.000,1.000,0.200,0.600,-0.444,-0.327
32,0.000,0.000,0.000,1.000,0.200,0.800,-0.444,-0.343
32,0.000,0.000,0.000,1.000,0.200,1.000,-0.444,-0.357
32,0.000,0.000,0.000,1.000,0.400,0.000,-0.444,-0.249
32,0.000,0.000,0.000,1.000,0.400,0.200,-0.444,-0.268
32,0.000,0.000,0.000,1.000,0.400,0.400,-0.444,-0.293
32,0.000,0.000,0.000,1.000,0.400,0.600,-0.444,-0.313
32,0.000,0.000,0.000,1.000,0.400,0.800,-0.444,-0.327
32,0.000,0.000,0.000,1.000,0.400,1.000,-0.444,-0.341
32,0.000,0.000,0.000,1.000,0.600,0.000,-0.444,-0.250
32,0.000,0.000,0.000,1.000,0.600,0.200,-0.444,-0.264
32,0.000,0.000,0.000,1.000,0.600,0.400,-0.444,-0.287
32,0.000,0.000,0.000,1.000,0.600,0.600,-0.444,-0.302
32,0.000,0.000,0.000,1.000,0.600,0.800,-0.444,-0.315
32,0.000,0.000,0.000,1.000,0.600,1.000,-0.444,-0.328
32,0.000,0.000,0.000,1.000,0.800,0.000,-0.444,-0.251
32,0.000,0.000,0.000,1.000,0.800,0.200,-0.444,-0.261
32,0.000,0.000,0.000,1.000,0.800,0.400,-0.444,-0.279
32,0.000,0.000,0.000,1.000,0.800,0.600,-0.444,-0.293
32,0.000,0.000,0.000,1.000,0.800,0.800,-0.444,-0.305
32,0.000,0.000,0.000,1.000,0.800,1.000,-0.444,-0.317
32,0.000,0.000,0.000,1.000,1.000,0.000,-0.444,-0.251
32,0.000,0.000,0.000,1.000,1.000,0.200,-0.444,-0.259
32,0.000,0.000,0.000,1.000,1.000,0.400,-0.444,-0.273
32,0.000,0.000,0.000,1.000,1.000,0.600,-0.444,-0.285
32,0.000,0.000,0.000,1.000,1.000,0.800,-0.444,-0.297
32,0.000,0.000,0.000,1.000,1.000,1.000,-0.444,-0.308
32,0.000,0.000,0.200,0.000,0.000,0.000,-0.444,-0.194
32,0.000,0.000,0.200,0.000,0.000,0.200,-0.444,-0.351
32,0.000,0.000,0.200,0.000,0.000,0.400,-0.444,-0.316
32,0.000,0.000,0.200,0.000,0.000,0.600,-0.444,-0.291
32,0.000,0.000,0.200,0.000,0.000,0.800,-0.444,-0.279
32,0.000,0.000,0.200,0.000,0.000,1.000,-0.444,-0.271
32,0.000,0.000,0.200,0.000,0.200,0.000,-0.444,-0.223
32,0.000,0.000,0.200,0.000,0.200,0.200,-0.444,-0.307
32,0.000,0.000,0.200,0.000,0.200,0.400,-0.444,-0.378
32,0.000,0.000,0.200,0.000,0.200,0.600,-0.444,-0.342
32,0.000,0.000,0.200,0.000,0.200,0.800,-0.444,-0.318
32,0.000,0.000,0.200,0.000,0.200,1.000,-0.444,-0.303
32,0.000,0.000,0.200,0.000,0.400,0.000,-0.444,-0.233
32,0.000,0.000,0.200,0.000,0.400,0.200,-0.444,-0.289
32,0.000,0.000,0.200,0.000,0.400,0.400,-0.444,-0.340
32,0.000,0.000,0.200,0.000,0.400,0.600,-0.444,-0.367
32,0.000,0.000,0.200,0.000,0.400,0.800,-0.444,-0.355
32,0.000,0.000,0.200,0.000,0.400,1.000,-0.444,-0.334
32,0.000,0.000,0.200,0.000,0.600,0.000,-0.444,-0.238
32,0.000,0.000,0.200,0.000,0.600,0.200,-0.444,-0.279
32,0.000,0.000,0.200,0.000,0.600,0.400,-0.444,-0.313
32,0.000,0.000,0.200,0.000,0.600,0.600,-0.444,-0.338
32,0.000,0.000,0.200,0.000,0.600,0.800,-0.444,-0.358
32,0.000,0.000,0.200,0.000,0.600,1.000,-0.444,-0.362
32,0.000,0.000,0.200,0.000,0.800,0.000,-0.444,-0.242
32,0.000,0.000,0.200,0.000,0.800,0.200,-0.444,-0.271
32,0.000,0.000,0.200,0.000,0.800,0.400,-0.444,-0.297
32,0.000,0.000,0.200,0.000,0.800,0.600,-0.444,-0.318
32,0.000,0.000,0.200,0.000,0.800,0.800,-0.444,-0.336
32,0.000,0.000,0.200,0.000,0.800,1.000,-0.444,-0.353
32,0.000,0.000,0.200,0.000,1.000,0.000,-0.444,-0.244
32,0.000,0.000,0.200,0.000,1.000,0.200,-0.444,-0.263
32,0.000,0.000,0.200,0.000,1.000,0.400,-0.444,-0.285
32,0.000,0.000,0.200,0.000,1.000,0.600,-0.444,-0.304
32,0.000,0.000,0.200,0.000,1.000,0.800,-0.444,-0.321
32,0.000,0.000,0.200,0.000,1.000,1.000,-0.444,-0.336
32,0.000,0.000,0.200,0.200,0.000,0.000,-0.444,-0.221
32,0.000,0.000,0.200,0.200,0.000,0.200,-0.444,-0.300
32,0.000,0.000,0.200,0.200,0.000,0.400,-0.444,-0.370
32,0.000,0.000,0.200,0.200,0.000,0.600,-0.444,-0.346
32,0.000,0.000,0.200,0.200,0.000,0.800,-0.444,-0.321
32,0.000,0.000,0.200,0.200,0.000,1.000,-0.444,-0.306
32,0.000,0.000,0.200,0.200,0.200,0.000,-0.444,-0.231
32,0.000,0.000,0.200,0.200,0.200,0.200,-0.444,-0.284
32,0.000,0.000,0.200,0.200,0.200,0.400,-0.444,-0.337
32,0.000,0.000,0.200,0.200,0.200,0.600,-0.444,-0.382
32,0.000,0.000,0.200,0.200,0.200,0.800,-0.444,-0.358
32,0.000,0.000,0.200,0.200,0.200,1.000,-0.444,-0.336
32,0.000,0.000,0.200,0.200,0.400,0.000,-0.444,-0.237
32,0.000,0.000,0.200,0.200,0.400,0.200,-0.444,-0.276
32,0.000,0.000,0.200,0.200,0.400,0.400,-0.444,-0.318
32,0.000,0.000,0.200,0.200,0.400,0.600,-0.444,-0.349
32,0.000,0.000,0.200,0.200,0.400,0.800,-0.444,-0.369
32,0.000,0.000,0.200,0.200,0.400,1.000,-0.444,-0.365
32,0.000,0.000,0.200,0.200,0.600,0.000,-0.444,-0.240
32,0.000,0.000,0.200,0.200,0.600,0.200,-0.444,-0.270
32,0.000,0.000,0.200,0.200,0.600,0.400,-0.444,-0.305
32,0.000,0.000,0.200,0.200,0.600,0.600,-0.444,-0.327
32,0.000,0.000,0.200,0.200,0.600,0.800,-0.444,-0.345
32,0.000,0.000,0.200,0.200,0.600,1.000,-0.444,-0.361
32,0.000,0.000,0.200,0.200,0.800,0.000,-0.444,-0.243
32,0.000,0.000,0.200,0.200,0.800,0.200,-0.444,-0.266
32,0.000,0.000,0.200,0.200,0.800,0.400,-0.444,-0.292
32,0.000,0.000,0.200,0.200,0.800,0.600,-0.444,-0.311
32,0.000,0.000,0.200,0.200,0.800,0.800,-0.444,-0.328
32,0.000,0.000,0.200,0.200,0.800,1.000,-0.444,-0.343
32,0.000,0.000,0.200,0.200,1.000,0.000,-0.444,-0.244
32,0.000,0.000,0.200,0.200,1.000,0.200,-0.444,-0.263
32,0.000,0.000,0.200,0.200,1.000,0.400,-0.444,-0.283
32,0.000,0.000,0.200,0.200,1.000,0.600,-0.444,-0.300
32,0.000,0.000,0.200,0.200,1.000,0.800,-0.444,-0.315
32,0.000,0.000,0.200,0.200,1.000,1.000,-0.444,-0.329
32,0.000,0.000,0.200,0.400,0.000,0.000,-0.444,-0.230
32,0.000,0.000,0.200,0.400,0.000,0.200,-0.444,-0.279
32,0.000,0.000,0.200,0.400,0.000,0.400,-0.444,-0.332
32,0.000,0.000,0.200,0.400,0.000,0.600,-0.444,-0.377
32,0.000,0.000,0.200,0.400,0.000,0.800,-0.444,-0.361
32,0.000,0.000,0.200,0.400,0.000,1.000,-0.444,-0.339
32,0.000,0.000,0.200,0.400,0.200,0.000,-0.444,-0.236
32,0.000,0.000,0.200,0.400,0.200,0.200,-0.444,-0.272
32,0.000,0.000,0.200,0.400,0.200,0.400,-0.444,-0.314
32,0.000,0.000,0.200,0.400,0.200,0.600,-0.444,-0.351
32,0.000,0.000,0.200,0.400,0.200,0.800,-0.444,-0.381
32,0.000,0.000,0.200,0.400,0.200,1.000,-0.444,-0.368
32,0.000,0.000,0.200,0.400,0.400,0.000,-0.444,-0.239
32,0.000,0.000,0.200,0.400,0.400,0.200,-0.444,-0.267
32,0.000,0.000,0.200,0.400,0.400,0.400,-0.444,-0.302
32,0.000,0.000,0.200,0.400,0.400,0.600,-0.444,-0.334
32,0.000,0.000,0.200,0.400,0.400,0.800,-0.444,-0.354
32,0.000,0.000,0.200,0.400,0.400,1.000,-0.444,-0.370
32,0.000,0.000,0.200,0.400,0.600,0.000,-0.444,-0.242
32,0.000,0.000,0.200,0.400,0.600,0.200,-0.444,-0.264
32,0.000,0.000,0.200,0.400,0.600,0.400,-0.444,-0.294
32,0.000,0.000,0.200,0.400,0.600,0.600,-0.444,-0.319
32,0.000,0.000,0.200,0.400,0.600,0.800,-0.444,-0.335
32,0.000,0.000,0.200,0.400,0.600,1.000,-0.444,-0.350
32,0.000,0.000,0.200,0.400,0.800,0.000,-0.444,-0.243
32,0.000,0.000,0.200,0.400,0.800,0.200,-0.444,-0.261
32,0.000,0.000,0.200,0.400,0.800,0.400,-0.444,-0.287
32,0.000,0.000,0.200,0.400,0.800,0.600,-0.444,-0.306
32,0.000,0.000,0.200,0.400,0.800,0.800,-0.444,-0.321
32,0.000,0.000,0.200,0.400,0.800,1.000,-0.444,-0.335
32,0.000,0.000,0.200,0.400,1.000,0.000,-0.444,-0.245
32,0.000,0.000,0.200,0.400,1.000,0.200,-0.444,-0.259
32,0.000,0.000,0.200,0.400,1.000,0.400,-0.444,-0.281
32,0.000,0.000,0.200,0.400,1.000,0.600,-0.444,-0.296
32,0.000,0.000,0.200,0.400,1.000,0.800,-0.444,-0.310
32,0.000,0.000,0.200,0.400,1.000,1.000,-0.444,-0.323
32,0.000,0.000,0.200,0.600,0.000,0.000,-0.444,-0.234
32,0.000,0.000,0.200,0.600,0.000,0.200,-0.444,-0.268
32,0.000,0.000,0.200,0.600,0.000,0.400,-0.444,-0.310
32,0.000,0.000,0.200,0.600,0.000,0.600,-0.444,-0.347
32,0.000,0.000,0.200,0.600,0.000,0.800,-0.444,-0.380
32,0.000,0.000,0.200,0.600,0.000,1.000,-0.444,-0.370
32,0.000,0.000,0.200,0.600,0.200,0.000,-0.444,-0.238
32,0.000,0.000,0.200,0.600,0.200,0.200,-0.444,-0.264
32,0.000,0.000,0.200,0.600,0.200,0.400,-0.444,-0.299
32,0.000,0.000,0.200,0.600,0.200,0.600,-0.444,-0.330
32,0.000,0.000,0.200,0.600,0.200,0.800,-0.444,-0.359
32,0.000,0.000,0.200,0.600,0.200,1.000,-0.444,-0.380
32,0.000,0.000,0.200,0.600,0.400,0.000,-0.444,-0.241
32,0.000,0.000,0.200,0.600,0.400,0.200,-0.444,-0.261
32,0.000,0.000,0.200,0.600,0.400,0.400,-0.444,-0.291
32,0.000,0.000,0.200,0.600,0.400,0.600,-0.444,-0.318
32,0.000,0.000,0.200,0.600,0.400,0.800,-0.444,-0.343
32,0.000,0.000,0.200,0.600,0.400,1.000,-0.444,-0.358
32,0.000,0.000,0.200,0.600,0.600,0.000,-0.444,-0.243
32,0.000,0.000,0.200,0.600,0.600,0.200,-0.444,-0.259
32,0.000,0.000,0.200,0.600,0.600,0.400,-0.444,-0.285
32,0.000,0.000,0.200,0.600,0.600,0.600,-0.444,-0.309
32,0.000,0.000,0.200,0.600,0.600,0.800,-0.444,-0.328
32,0.000,0.000,0.200,0.600,0.600,1.000,-0.444,-0.341
32,0.000,0.000,0.200,0.600,0.800,0.000,-0.444,-0.244
32,0.000,0.000,0.200,0.600,0.800,0.200,-0.444,-0.258
32,0.000,0.000,0.200,0.600,0.800,0.400,-0.444,-0.281
32,0.000,0.000,0.200,0.600,0.800,0.600,-0.444,-0.302
32,0.000,0.000,0.200,0.600,0.800,0.800,-0.444,-0.316
32,0.000,0.000,0.200,0.600,0.800,1.000,-0.444,-0.329
32,0.000,0.000,0.200,0.600,1.000,0.000,-0.444,-0.245
32,0.000,0.000,0.200,0.600,1.000,0.200,-0.444,-0.256
32,0.000,0.000,0.200,0.600,1.000,0.400,-0.444,-0.277
32,0.000,0.000,0.200,0.600,1.000,0.600,-0.444,-0.294
32,0.000,0.000,0.200,0.600,1.000,0.800,-0.444,-0.307
32,0.000,0.000,0.200,0.600,1.000,1.000,-0.444,-0.318
32,0.000,0.000,0.200,0.800,0.000,0.000,-0.444,-0.237
32,0.000,0.000,0.200,0.800,0.000,0.200,-0.444,-0.262
32,0.000,0.000,0.200,0.800,0.000,0.400,-0.444,-0.296
32,0.000,0.000,0.200,0.800,0.000,0.600,-0.444,-0.328
32,0.000,0.000,0.200,0.800,0.000,0.800,-0.444,-0.356
32,0.000,0.000,0.200,0.800,0.000,1.000,-0.444,-0.382
32,0.000,0.000,0.200,0.800,0.200,0.000,-0.444,-0.240
32,0.000,0.000,0.200,0.800,0.200,0.200,-0.444,-0.259
32,0.000,0.000,0.200,0.800,0.200,0.400,-0.444,-0.289
32,0.000,0.000,0.200,0.800,0.200,0.600,-0.444,-0.316
32,0.000,0.000,0.200,0.800,0.200,0.800,-0.444,-0.341
32,0.000,0.000,0.200,0.800,0.200,1.000,-0.444,-0.365
32,0.000,0.000,0.200,0.800,0.400,0.000,-0.444,-0.242
32,0.000,0.000,0.200,0.800,0.400,0.200,-0.444,-0.257
32,0.000,0.000,0.200,0.800,0.400,0.400,-0.444,-0.283
32,0.000,0.000,0.200,0.800,0.400,0.600,-0.444,-0.307
32,0.000,0.000,0.200,0.800,0.400,0.800,-0.444,-0.330
32,0.000,0.000,0.200,0.800,0.400,1.000,-0.444,-0.348
32,0.000,0.000,0.200,0.800,0.600,0.000,-0.444,-0.243
32,0.000,0.000,0.200,0.800,0.600,0.200,-0.444,-0.256
32,0.000,0.000,0.200,0.800,0.600,0.400,-0.444,-0.279
32,0.000,0.000,0.200,0.800,0.600,0.600,-0.444,-0.301
32,0.000,0.000,0.200,0.800,0.600,0.800,-0.444,-0.321
32,0.000,0.000,0.200,0.800,0.600,1.000,-0.444,-0.334
32,0.000,0.000,0.200,0.800,0.800,0.000,-0.444,-0.244
