claimID,document_citation_count,document_influential_citation_count,author_paper_counts,author_citation_counts,author_h_indices,publish_date,majority,weighted
16,0.000,0.000,0.000,0.200,0.800,1.000,0.895,0.500
16,0.000,0.000,0.000,0.200,1.000,0.000,0.895,0.194
16,0.000,0.000,0.000,0.200,1.000,0.200,0.895,0.231
16,0.000,0.000,0.000,0.200,1.000,0.400,0.895,0.297
16,0.000,0.000,0.000,0.200,1.000,0.600,0.895,0.363
16,0.000,0.000,0.000,0.200,1.000,0.800,0.895,0.429
16,0.000,0.000,0.000,0.200,1.000,1.000,0.895,0.495
16,0.000,0.000,0.000,0.400,0.000,0.000,0.895,0.119
16,0.000,0.000,0.000,0.400,0.000,0.200,0.895,0.304
16,0.000,0.000,0.000,0.400,0.000,0.400,0.895,0.463
16,0.000,0.000,0.000,0.400,0.000,0.600,0.895,0.457
16,0.000,0.000,0.000,0.400,0.000,0.800,0.895,0.438
16,0.000,0.000,0.000,0.400,0.000,1.000,0.895,0.426
16,0.000,0.000,0.000,0.400,0.200,0.000,0.895,0.148
16,0.000,0.000,0.000,0.400,0.200,0.200,0.895,0.263
16,0.000,0.000,0.000,0.400,0.200,0.400,0.895,0.392
16,0.000,0.000,0.000,0.400,0.200,0.600,0.895,0.478
16,0.000,0.000,0.000,0.400,0.200,0.800,0.895,0.473
16,0.000,0.000,0.000,0.400,0.200,1.000,0.895,0.461
16,0.000,0.000,0.000,0.400,0.400,0.000,0.895,0.164
16,0.000,0.000,0.000,0.400,0.400,0.200,0.895,0.241
16,0.000,0.000,0.000,0.400,0.400,0.400,0.895,0.339
16,0.000,0.000,0.000,0.400,0.400,0.600,0.895,0.437
16,0.000,0.000,0.000,0.400,0.400,0.800,0.895,0.486
16,0.000,0.000,0.000,0.400,0.400,1.000,0.895,0.480
16,0.000,0.000,0.000,0.400,0.600,0.000,0.895,0.173
16,0.000,0.000,0.000,0.400,0.600,0.200,0.895,0.229
16,0.000,0.000,0.000,0.400,0.600,0.400,0.895,0.307
16,0.000,0.000,0.000,0.400,0.600,0.600,0.895,0.386
16,0.000,0.000,0.000,0.400,0.600,0.800,0.895,0.464
16,0.000,0.000,0.000,0.400,0.600,1.000,0.895,0.491
16,0.000,0.000,0.000,0.400,0.800,0.000,0.895,0.179
16,0.000,0.000,0.000,0.400,0.800,0.200,0.895,0.220
16,0.000,0.000,0.000,0.400,0.800,0.400,0.895,0.286
16,0.000,0.000,0.000,0.400,0.800,0.600,0.895,0.351
16,0.000,0.000,0.000,0.400,0.800,0.800,0.895,0.417
16,0.000,0.000,0.000,0.400,0.800,1.000,0.895,0.482
16,0.000,0.000,0.000,0.400,1.000,0.000,0.895,0.183
16,0.000,0.000,0.000,0.400,1.000,0.200,0.895,0.214
16,0.000,0.000,0.000,0.400,1.000,0.400,0.895,0.270
16,0.000,0.000,0.000,0.400,1.000,0.600,0.895,0.327
16,0.000,0.000,0.000,0.400,1.000,0.800,0.895,0.383
16,0.000,0.000,0.000,0.400,1.000,1.000,0.895,0.439
16,0.000,0.000,0.000,0.600,0.000,0.000,0.895,0.119
16,0.000,0.000,0.000,0.600,0.000,0.200,0.895,0.240
16,0.000,0.000,0.000,0.600,0.000,0.400,0.895,0.368
16,0.000,0.000,0.000,0.600,0.000,0.600,0.895,0.463
16,0.000,0.000,0.000,0.600,0.000,0.800,0.895,0.461
16,0.000,0.000,0.000,0.600,0.000,1.000,0.895,0.449
16,0.000,0.000,0.000,0.600,0.200,0.000,0.895,0.141
16,0.000,0.000,0.000,0.600,0.200,0.200,0.895,0.225
16,0.000,0.000,0.000,0.600,0.200,0.400,0.895,0.321
16,0.000,0.000,0.000,0.600,0.200,0.600,0.895,0.418
16,0.000,0.000,0.000,0.600,0.200,0.800,0.895,0.475
16,0.000,0.000,0.000,0.600,0.200,1.000,0.895,0.471
16,0.000,0.000,0.000,0.600,0.400,0.000,0.895,0.154
16,0.000,0.000,0.000,0.600,0.400,0.200,0.895,0.215
16,0.000,0.000,0.000,0.600,0.400,0.400,0.895,0.293
16,0.000,0.000,0.000,0.600,0.400,0.600,0.895,0.371
16,0.000,0.000,0.000,0.600,0.400,0.800,0.895,0.449
16,0.000,0.000,0.000,0.600,0.400,1.000,0.895,0.481
16,0.000,0.000,0.000,0.600,0.600,0.000,0.895,0.164
16,0.000,0.000,0.000,0.600,0.600,0.200,0.895,0.209
16,0.000,0.000,0.000,0.600,0.600,0.400,0.895,0.274
16,0.000,0.000,0.000,0.600,0.600,0.600,0.895,0.339
16,0.000,0.000,0.000,0.600,0.600,0.800,0.895,0.404
16,0.000,0.000,0.000,0.600,0.600,1.000,0.895,0.469
16,0.000,0.000,0.000,0.600,0.800,0.000,0.895,0.170
16,0.000,0.000,0.000,0.600,0.800,0.200,0.895,0.204
16,0.000,0.000,0.000,0.600,0.800,0.400,0.895,0.260
16,0.000,0.000,0.000,0.600,0.800,0.600,0.895,0.316
16,0.000,0.000,0.000,0.600,0.800,0.800,0.895,0.372
16,0.000,0.000,0.000,0.600,0.800,1.000,0.895,0.428
16,0.000,0.000,0.000,0.600,1.000,0.000,0.895,0.175
16,0.000,0.000,0.000,0.600,1.000,0.200,0.895,0.201
16,0.000,0.000,0.000,0.600,1.000,0.400,0.895,0.250
16,0.000,0.000,0.000,0.600,1.000,0.600,0.895,0.299
16,0.000,0.000,0.000,0.600,1.000,0.800,0.895,0.348
16,0.000,0.000,0.000,0.600,1.000,1.000,0.895,0.397
16,0.000,0.000,0.000,0.800,0.000,0.000,0.895,0.119
16,0.000,0.000,0.000,0.800,0.000,0.200,0.895,0.208
16,0.000,0.000,0.000,0.800,0.000,0.400,0.895,0.304
16,0.000,0.000,0.000,0.800,0.000,0.600,0.895,0.400
16,0.000,0.000,0.000,0.800,0.000,0.800,0.895,0.463
16,0.000,0.000,0.000,0.800,0.000,1.000,0.895,0.461
16,0.000,0.000,0.000,0.800,0.200,0.000,0.895,0.136
16,0.000,0.000,0.000,0.800,0.200,0.200,0.895,0.202
16,0.000,0.000,0.000,0.800,0.200,0.400,0.895,0.279
16,0.000,0.000,0.000,0.800,0.200,0.600,0.895,0.357
16,0.000,0.000,0.000,0.800,0.200,0.800,0.895,0.434
16,0.000,0.000,0.000,0.800,0.200,1.000,0.895,0.472
16,0.000,0.000,0.000,0.800,0.400,0.000,0.895,0.148
16,0.000,0.000,0.000,0.800,0.400,0.200,0.895,0.198
16,0.000,0.000,0.000,0.800,0.400,0.400,0.895,0.263
16,0.000,0.000,0.000,0.800,0.400,0.600,0.895,0.327
16,0.000,0.000,0.000,0.800,0.400,0.800,0.895,0.392
16,0.000,0.000,0.000,0.800,0.400,1.000,0.895,0.457
16,0.000,0.000,0.000,0.800,0.600,0.000,0.895,0.157
16,0.000,0.000,0.000,0.800,0.600,0.200,0.895,0.195
16,0.000,0.000,0.000,0.800,0.600,0.400,0.895,0.251
16,0.000,0.000,0.000,0.800,0.600,0.600,0.895,0.306
16,0.000,0.000,0.000,0.800,0.600,0.800,0.895,0.362
16,0.000,0.000,0.000,0.800,0.600,1.000,0.895,0.418
16,0.000,0.000,0.000,0.800,0.800,0.000,0.895,0.164
16,0.000,0.000,0.000,0.800,0.800,0.200,0.895,0.193
16,0.000,0.000,0.000,0.800,0.800,0.400,0.895,0.241
16,0.000,0.000,0.000,0.800,0.800,0.600,0.895,0.290
16,0.000,0.000,0.000,0.800,0.800,0.800,0.895,0.339
16,0.000,0.000,0.000,0.800,0.800,1.000,0.895,0.388
16,0.000,0.000,0.000,0.800,1.000,0.000,0.895,0.169
16,0.000,0.000,0.000,0.800,1.000,0.200,0.895,0.191
16,0.000,0.000,0.000,0.800,1.000,0.400,0.895,0.234
16,0.000,0.000,0.000,0.800,1.000,0.600,0.895,0.278
16,0.000,0.000,0.000,0.800,1.000,0.800,0.895,0.321
16,0.000,0.000,0.000,0.800,1.000,1.000,0.895,0.365
16,0.000,0.000,0.000,1.000,0.000,0.000,0.895,0.119
16,0.000,0.000,0.000,1.000,0.000,0.200,0.895,0.189
16,0.000,0.000,0.000,1.000,0.000,0.400,0.895,0.266
16,0.000,0.000,0.000,1.000,0.000,0.600,0.895,0.342
16,0.000,0.000,0.000,1.000,0.000,0.800,0.895,0.419
16,0.000,0.000,0.000,1.000,0.000,1.000,0.895,0.463
16,0.000,0.000,0.000,1.000,0.200,0.000,0.895,0.133
16,0.000,0.000,0.000,1.000,0.200,0.200,0.895,0.187
16,0.000,0.000,0.000,1.000,0.200,0.400,0.895,0.251
16,0.000,0.000,0.000,1.000,0.200,0.600,0.895,0.316
16,0.000,0.000,0.000,1.000,0.200,0.800,0.895,0.380
16,0.000,0.000,0.000,1.000,0.200,1.000,0.895,0.444
16,0.000,0.000,0.000,1.000,0.400,0.000,0.895,0.144
16,0.000,0.000,0.000,1.000,0.400,0.200,0.895,0.186
16,0.000,0.000,0.000,1.000,0.400,0.400,0.895,0.241
16,0.000,0.000,0.000,1.000,0.400,0.600,0.895,0.296
16,0.000,0.000,0.000,1.000,0.400,0.800,0.895,0.352
16,0.000,0.000,0.000,1.000,0.400,1.000,0.895,0.407
16,0.000,0.000,0.000,1.000,0.600,0.000,0.895,0.152
16,0.000,0.000,0.000,1.000,0.600,0.200,0.895,0.184
16,0.000,0.000,0.000,1.000,0.600,0.400,0.895,0.233
16,0.000,0.000,0.000,1.000,0.600,0.600,0.895,0.282
16,0.000,0.000,0.000,1.000,0.600,0.800,0.895,0.330
16,0.000,0.000,0.000,1.000,0.600,1.000,0.895,0.379
16,0.000,0.000,0.000,1.000,0.800,0.000,0.895,0.159
16,0.000,0.000,0.000,1.000,0.800,0.200,0.895,0.184
16,0.000,0.000,0.000,1.000,0.800,0.400,0.895,0.227
16,0.000,0.000,0.000,1.000,0.800,0.600,0.895,0.270
16,0.000,0.000,0.000,1.000,0.800,0.800,0.895,0.314
16,0.000,0.000,0.000,1.000,0.800,1.000,0.895,0.357
16,0.000,0.000,0.000,1.000,1.000,0.000,0.895,0.164
16,0.000,0.000,0.000,1.000,1.000,0.200,0.895,0.183
16,0.000,0.000,0.000,1.000,1.000,0.400,0.895,0.222
16,0.000,0.000,0.000,1.000,1.000,0.600,0.895,0.261
16,0.000,0.000,0.000,1.000,1.000,0.800,0.895,0.300
16,0.000,0.000,0.000,1.000,1.000,1.000,0.895,0.339
16,0.000,0.000,0.200,0.000,0.000,0.000,0.895,0.220
16,0.000,0.000,0.200,0.000,0.000,0.200,0.895,0.429
16,0.000,0.000,0.200,0.000,0.000,0.400,0.895,0.441
16,0.000,0.000,0.200,0.000,0.000,0.600,0.895,0.442
16,0.000,0.000,0.200,0.000,0.000,0.800,0.895,0.427
16,0.000,0.000,0.200,0.000,0.000,1.000,0.895,0.418
16,0.000,0.000,0.200,0.000,0.200,0.000,0.895,0.199
16,0.000,0.000,0.200,0.000,0.200,0.200,0.895,0.393
16,0.000,0.000,0.200,0.000,0.200,0.400,0.895,0.468
16,0.000,0.000,0.200,0.000,0.200,0.600,0.895,0.463
16,0.000,0.000,0.200,0.000,0.200,0.800,0.895,0.461
16,0.000,0.000,0.200,0.000,0.200,1.000,0.895,0.452
16,0.000,0.000,0.200,0.000,0.400,0.000,0.895,0.201
16,0.000,0.000,0.200,0.000,0.400,0.200,0.895,0.322
16,0.000,0.000,0.200,0.000,0.400,0.400,0.895,0.453
16,0.000,0.000,0.200,0.000,0.400,0.600,0.895,0.480
16,0.000,0.000,0.200,0.000,0.400,0.800,0.895,0.475
16,0.000,0.000,0.200,0.000,0.400,1.000,0.895,0.471
16,0.000,0.000,0.200,0.000,0.600,0.000,0.895,0.203
16,0.000,0.000,0.200,0.000,0.600,0.200,0.895,0.286
16,0.000,0.000,0.200,0.000,0.600,0.400,0.895,0.385
16,0.000,0.000,0.200,0.000,0.600,0.600,0.895,0.483
16,0.000,0.000,0.200,0.000,0.600,0.800,0.895,0.487
16,0.000,0.000,0.200,0.000,0.600,1.000,0.895,0.481
16,0.000,0.000,0.200,0.000,0.800,0.000,0.895,0.204
16,0.000,0.000,0.200,0.000,0.800,0.200,0.895,0.264
16,0.000,0.000,0.200,0.000,0.800,0.400,0.895,0.343
16,0.000,0.000,0.200,0.000,0.800,0.600,0.895,0.422
16,0.000,0.000,0.200,0.000,0.800,0.800,0.895,0.498
16,0.000,0.000,0.200,0.000,0.800,1.000,0.895,0.491
16,0.000,0.000,0.200,0.000,1.000,0.000,0.895,0.205
16,0.000,0.000,0.200,0.000,1.000,0.200,0.895,0.250
16,0.000,0.000,0.200,0.000,1.000,0.400,0.895,0.316
16,0.000,0.000,0.200,0.000,1.000,0.600,0.895,0.382
16,0.000,0.000,0.200,0.000,1.000,0.800,0.895,0.447
16,0.000,0.000,0.200,0.000,1.000,1.000,0.895,0.500
16,0.000,0.000,0.200,0.200,0.000,0.000,0.895,0.166
16,0.000,0.000,0.200,0.200,0.000,0.200,0.895,0.357
16,0.000,0.000,0.200,0.200,0.000,0.400,0.895,0.447
16,0.000,0.000,0.200,0.200,0.000,0.600,0.895,0.448
16,0.000,0.000,0.200,0.200,0.000,0.800,0.895,0.449
16,0.000,0.000,0.200,0.200,0.000,1.000,0.895,0.440
16,0.000,0.000,0.200,0.200,0.200,0.000,0.895,0.170
16,0.000,0.000,0.200,0.200,0.200,0.200,0.895,0.299
16,0.000,0.000,0.200,0.200,0.200,0.400,0.895,0.428
16,0.000,0.000,0.200,0.200,0.200,0.600,0.895,0.466
16,0.000,0.000,0.200,0.200,0.200,0.800,0.895,0.463
16,0.000,0.000,0.200,0.200,0.200,1.000,0.895,0.461
16,0.000,0.000,0.200,0.200,0.400,0.000,0.895,0.180
16,0.000,0.000,0.200,0.200,0.400,0.200,0.895,0.269
16,0.000,0.000,0.200,0.200,0.400,0.400,0.895,0.366
16,0.000,0.000,0.200,0.200,0.400,0.600,0.895,0.464
16,0.000,0.000,0.200,0.200,0.400,0.800,0.895,0.476
16,0.000,0.000,0.200,0.200,0.400,1.000,0.895,0.472
16,0.000,0.000,0.200,0.200,0.600,0.000,0.895,0.186
16,0.000,0.000,0.200,0.200,0.600,0.200,0.895,0.251
16,0.000,0.000,0.200,0.200,0.600,0.400,0.895,0.329
16,0.000,0.000,0.200,0.200,0.600,0.600,0.895,0.407
16,0.000,0.000,0.200,0.200,0.600,0.800,0.895,0.486
16,0.000,0.000,0.200,0.200,0.600,1.000,0.895,0.482
16,0.000,0.000,0.200,0.200,0.800,0.000,0.895,0.190
16,0.000,0.000,0.200,0.200,0.800,0.200,0.895,0.239
16,0.000,0.000,0.200,0.200,0.800,0.400,0.895,0.304
16,0.000,0.000,0.200,0.200,0.800,0.600,0.895,0.369
16,0.000,0.000,0.200,0.200,0.800,0.800,0.895,0.435
16,0.000,0.000,0.200,0.200,0.800,1.000,0.895,0.492
16,0.000,0.000,0.200,0.200,1.000,0.000,0.895,0.192
16,0.000,0.000,0.200,0.200,1.000,0.200,0.895,0.230
16,0.000,0.000,0.200,0.200,1.000,0.400,0.895,0.286
16,0.000,0.000,0.200,0.200,1.000,0.600,0.895,0.342
16,0.000,0.000,0.200,0.200,1.000,0.800,0.895,0.398
16,0.000,0.000,0.200,0.200,1.000,1.000,0.895,0.454
16,0.000,0.000,0.200,0.400,0.000,0.000,0.895,0.148
16,0.000,0.000,0.200,0.400,0.000,0.200,0.895,0.276
16,0.000,0.000,0.200,0.400,0.000,0.400,0.895,0.403
16,0.000,0.000,0.200,0.400,0.000,0.600,0.895,0.452
16,0.000,0.000,0.200,0.400,0.000,0.800,0.895,0.452
16,0.000,0.000,0.200,0.400,0.000,1.000,0.895,0.452
16,0.000,0.000,0.200,0.400,0.200,0.000,0.895,0.157
16,0.000,0.000,0.200,0.400,0.200,0.200,0.895,0.252
16,0.000,0.000,0.200,0.400,0.200,0.400,0.895,0.348
16,0.000,0.000,0.200,0.400,0.200,0.600,0.895,0.445
16,0.000,0.000,0.200,0.400,0.200,0.800,0.895,0.465
16,0.000,0.000,0.200,0.400,0.200,1.000,0.895,0.463
16,0.000,0.000,0.200,0.400,0.400,0.000,0.895,0.167
16,0.000,0.000,0.200,0.400,0.400,0.200,0.895,0.237
16,0.000,0.000,0.200,0.400,0.400,0.400,0.895,0.315
16,0.000,0.000,0.200,0.400,0.400,0.600,0.895,0.392
16,0.000,0.000,0.200,0.400,0.400,0.800,0.895,0.470
16,0.000,0.000,0.200,0.400,0.400,1.000,0.895,0.474
16,0.000,0.000,0.200,0.400,0.600,0.000,0.895,0.174
16,0.000,0.000,0.200,0.400,0.600,0.200,0.895,0.227
16,0.000,0.000,0.200,0.400,0.600,0.400,0.895,0.292
16,0.000,0.000,0.200,0.400,0.600,0.600,0.895,0.357
16,0.000,0.000,0.200,0.400,0.600,0.800,0.895,0.422
16,0.000,0.000,0.200,0.400,0.600,1.000,0.895,0.483
16,0.000,0.000,0.200,0.400,0.800,0.000,0.895,0.179
16,0.000,0.000,0.200,0.400,0.800,0.200,0.895,0.220
16,0.000,0.000,0.200,0.400,0.800,0.400,0.895,0.276
16,0.000,0.000,0.200,0.400,0.800,0.600,0.895,0.332
16,0.000,0.000,0.200,0.400,0.800,0.800,0.895,0.388
16,0.000,0.000,0.200,0.400,0.800,1.000,0.895,0.444
16,0.000,0.000,0.200,0.400,1.000,0.000,0.895,0.183
16,0.000,0.000,0.200,0.400,1.000,0.200,0.895,0.215
16,0.000,0.000,0.200,0.400,1.000,0.400,0.895,0.264
16,0.000,0.000,0.200,0.400,1.000,0.600,0.895,0.313
16,0.000,0.000,0.200,0.400,1.000,0.800,0.895,0.362
16,0.000,0.000,0.200,0.400,1.000,1.000,0.895,0.411
16,0.000,0.000,0.200,0.600,0.000,0.000,0.895,0.139
16,0.000,0.000,0.200,0.600,0.000,0.200,0.895,0.235
16,0.000,0.000,0.200,0.600,0.000,0.400,0.895,0.331
16,0.000,0.000,0.200,0.600,0.000,0.600,0.895,0.426
16,0.000,0.000,0.200,0.600,0.000,0.800,0.895,0.455
16,0.000,0.000,0.200,0.600,0.000,1.000,0.895,0.454
16,0.000,0.000,0.200,0.600,0.200,0.000,0.895,0.149
16,0.000,0.000,0.200,0.600,0.200,0.200,0.895,0.224
16,0.000,0.000,0.200,0.600,0.200,0.400,0.895,0.301
16,0.000,0.000,0.200,0.600,0.200,0.600,0.895,0.378
16,0.000,0.000,0.200,0.600,0.200,0.800,0.895,0.455
16,0.000,0.000,0.200,0.600,0.200,1.000,0.895,0.465
16,0.000,0.000,0.200,0.600,0.400,0.000,0.895,0.159
16,0.000,0.000,0.200,0.600,0.400,0.200,0.895,0.216
16,0.000,0.000,0.200,0.600,0.400,0.400,0.895,0.281
16,0.000,0.000,0.200,0.600,0.400,0.600,0.895,0.345
16,0.000,0.000,0.200,0.600,0.400,0.800,0.895,0.410
16,0.000,0.000,0.200,0.600,0.400,1.000,0.895,0.474
16,0.000,0.000,0.200,0.600,0.600,0.000,0.895,0.166
16,0.000,0.000,0.200,0.600,0.600,0.200,0.895,0.211
16,0.000,0.000,0.200,0.600,0.600,0.400,0.895,0.266
16,0.000,0.000,0.200,0.600,0.600,0.600,0.895,0.322
16,0.000,0.000,0.200,0.600,0.600,0.800,0.895,0.377
16,0.000,0.000,0.200,0.600,0.600,1.000,0.895,0.433
16,0.000,0.000,0.200,0.600,0.800,0.000,0.895,0.172
16,0.000,0.000,0.200,0.600,0.800,0.200,0.895,0.206
16,0.000,0.000,0.200,0.600,0.800,0.400,0.895,0.255
16,0.000,0.000,0.200,0.600,0.800,0.600,0.895,0.304
16,0.000,0.000,0.200,0.600,0.800,0.800,0.895,0.353
16,0.000,0.000,0.200,0.600,0.800,1.000,0.895,0.401
16,0.000,0.000,0.200,0.600,1.000,0.000,0.895,0.176
16,0.000,0.000,0.200,0.600,1.000,0.200,0.895,0.203
16,0.000,0.000,0.200,0.600,1.000,0.400,0.895,0.247
16,0.000,0.000,0.200,0.600,1.000,0.600,0.895,0.290
16,0.000,0.000,0.200,0.600,1.000,0.800,0.895,0.333
16,0.000,0.000,0.200,0.600,1.000,1.000,0.895,0.377
16,0.000,0.000,0.200,0.800,0.000,0.000,0.895,0.134
16,0.000,0.000,0.200,0.800,0.000,0.200,0.895,0.211
16,0.000,0.000,0.200,0.800,0.000,0.400,0.895,0.287
16,0.000,0.000,0.200,0.800,0.000,0.600,0.895,0.364
16,0.000,0.000,0.200,0.800,0.000,0.800,0.895,0.440
16,0.000,0.000,0.200,0.800,0.000,1.000,0.895,0.456
16,0.000,0.000,0.200,0.800,0.200,0.000,0.895,0.144
16,0.000,0.000,0.200,0.800,0.200,0.200,0.895,0.205
16,0.000,0.000,0.200,0.800,0.200,0.400,0.895,0.269
16,0.000,0.000,0.200,0.800,0.200,0.600,0.895,0.333
16,0.000,0.000,0.200,0.800,0.200,0.800,0.895,0.398
16,0.000,0.000,0.200,0.800,0.200,1.000,0.895,0.462
16,0.000,0.000,0.200,0.800,0.400,0.000,0.895,0.153
16,0.000,0.000,0.200,0.800,0.400,0.200,0.895,0.201
16,0.000,0.000,0.200,0.800,0.400,0.400,0.895,0.256
16,0.000,0.000,0.200,0.800,0.400,0.600,0.895,0.312
16,0.000,0.000,0.200,0.800,0.400,0.800,0.895,0.367
16,0.000,0.000,0.200,0.800,0.400,1.000,0.895,0.422
16,0.000,0.000,0.200,0.800,0.600,0.000,0.895,0.160
16,0.000,0.000,0.200,0.800,0.600,0.200,0.895,0.198
16,0.000,0.000,0.200,0.800,0.600,0.400,0.895,0.247
16,0.000,0.000,0.200,0.800,0.600,0.600,0.895,0.295
16,0.000,0.000,0.200,0.800,0.600,0.800,0.895,0.344
16,0.000,0.000,0.200,0.800,0.600,1.000,0.895,0.392
16,0.000,0.000,0.200,0.800,0.800,0.000,0.895,0.166
16,0.000,0.000,0.200,0.800,0.800,0.200,0.895,0.196
16,0.000,0.000,0.200,0.800,0.800,0.400,0.895,0.239
16,0.000,0.000,0.200,0.800,0.800,0.600,0.895,0.282
16,0.000,0.000,0.200,0.800,0.800,0.800,0.895,0.326
16,0.000,0.000,0.200,0.800,0.800,1.000,0.895,0.369
16,0.000,0.000,0.200,0.800,1.000,0.000,0.895,0.170
16,0.000,0.000,0.200,0.800,1.000,0.200,0.895,0.194
16,0.000,0.000,0.200,0.800,1.000,0.400,0.895,0.233
16,0.000,0.000,0.200,0.800,1.000,0.600,0.895,0.272
16,0.000,0.000,0.200,0.800,1.000,0.800,0.895,0.311
16,0.000,0.000,0.200,0.800,1.000,1.000,0.895,0.350
16,0.000,0.000,0.200,1.000,0.000,0.000,0.895,0.130
16,0.000,0.000,0.200,1.000,0.000,0.200,0.895,0.194
16,0.000,0.000,0.200,1.000,0.000,0.400,0.895,0.258
16,0.000,0.000,0.200,1.000,0.000,0.600,0.895,0.322
16,0.000,0.000,0.200,1.000,0.000,0.800,0.895,0.386
16,0.000,0.000,0.200,1.000,0.000,1.000,0.895,0.449
16,0.000,0.000,0.200,1.000,0.200,0.000,0.895,0.140
16,0.000,0.000,0.200,1.000,0.200,0.200,0.895,0.192
16,0.000,0.000,0.200,1.000,0.200,0.400,0.895,0.247
16,0.000,0.000,0.200,1.000,0.200,0.600,0.895,0.302
16,0.000,0.000,0.200,1.000,0.200,0.800,0.895,0.357
16,0.000,0.000,0.200,1.000,0.200,1.000,0.895,0.412
