claimID,document_citation_count,document_influential_citation_count,author_paper_counts,author_citation_counts,author_h_indices,publish_date,majority,weighted
12,0.000,0.000,0.000,0.000,0.800,0.800,-0.750,-0.368
12,0.000,0.000,0.000,0.000,0.800,1.000,-0.750,-0.345
12,0.000,0.000,0.000,0.000,1.000,0.000,-0.750,-0.266
12,0.000,0.000,0.000,0.000,1.000,0.200,-0.750,-0.297
12,0.000,0.000,0.000,0.000,1.000,0.400,-0.750,-0.331
12,0.000,0.000,0.000,0.000,1.000,0.600,-0.750,-0.367
12,0.000,0.000,0.000,0.000,1.000,0.800,-0.750,-0.403
12,0.000,0.000,0.000,0.000,1.000,1.000,-0.750,-0.368
12,0.000,0.000,0.000,0.200,0.000,0.000,-0.750,-0.195
12,0.000,0.000,0.000,0.200,0.000,0.200,-0.750,-0.393
12,0.000,0.000,0.000,0.200,0.000,0.400,-0.750,-0.341
12,0.000,0.000,0.000,0.200,0.000,0.600,-0.750,-0.322
12,0.000,0.000,0.000,0.200,0.000,0.800,-0.750,-0.312
12,0.000,0.000,0.000,0.200,0.000,1.000,-0.750,-0.306
12,0.000,0.000,0.000,0.200,0.200,0.000,-0.750,-0.231
12,0.000,0.000,0.000,0.200,0.200,0.200,-0.750,-0.310
12,0.000,0.000,0.000,0.200,0.200,0.400,-0.750,-0.377
12,0.000,0.000,0.000,0.200,0.200,0.600,-0.750,-0.348
12,0.000,0.000,0.000,0.200,0.200,0.800,-0.750,-0.332
12,0.000,0.000,0.000,0.200,0.200,1.000,-0.750,-0.322
12,0.000,0.000,0.000,0.200,0.400,0.000,-0.750,-0.242
12,0.000,0.000,0.000,0.200,0.400,0.200,-0.750,-0.294
12,0.000,0.000,0.000,0.200,0.400,0.400,-0.750,-0.353
12,0.000,0.000,0.000,0.200,0.400,0.600,-0.750,-0.371
12,0.000,0.000,0.000,0.200,0.400,0.800,-0.750,-0.351
12,0.000,0.000,0.000,0.200,0.400,1.000,-0.750,-0.338
12,0.000,0.000,0.000,0.200,0.600,0.000,-0.750,-0.248
12,0.000,0.000,0.000,0.200,0.600,0.200,-0.750,-0.287
12,0.000,0.000,0.000,0.200,0.600,0.400,-0.750,-0.329
12,0.000,0.000,0.000,0.200,0.600,0.600,-0.750,-0.375
12,0.000,0.000,0.000,0.200,0.600,0.800,-0.750,-0.369
12,0.000,0.000,0.000,0.200,0.600,1.000,-0.750,-0.353
12,0.000,0.000,0.000,0.200,0.800,0.000,-0.750,-0.252
12,0.000,0.000,0.000,0.200,0.800,0.200,-0.750,-0.283
12,0.000,0.000,0.000,0.200,0.800,0.400,-0.750,-0.316
12,0.000,0.000,0.000,0.200,0.800,0.600,-0.750,-0.351
12,0.000,0.000,0.000,0.200,0.800,0.800,-0.750,-0.389
12,0.000,0.000,0.000,0.200,0.800,1.000,-0.750,-0.367
12,0.000,0.000,0.000,0.200,1.000,0.000,-0.750,-0.254
12,0.000,0.000,0.000,0.200,1.000,0.200,-0.750,-0.280
12,0.000,0.000,0.000,0.200,1.000,0.400,-0.750,-0.307
12,0.000,0.000,0.000,0.200,1.000,0.600,-0.750,-0.336
12,0.000,0.000,0.000,0.200,1.000,0.800,-0.750,-0.366
12,0.000,0.000,0.000,0.200,1.000,1.000,-0.750,-0.390
12,0.000,0.000,0.000,0.400,0.000,0.000,-0.750,-0.195
12,0.000,0.000,0.000,0.400,0.000,0.200,-0.750,-0.305
12,0.000,0.000,0.000,0.400,0.000,0.400,-0.750,-0.393
12,0.000,0.000,0.000,0.400,0.000,0.600,-0.750,-0.360
12,0.000,0.000,0.000,0.400,0.000,0.800,-0.750,-0.341
12,0.000,0.000,0.000,0.400,0.000,1.000,-0.750,-0.330
12,0.000,0.000,0.000,0.400,0.200,0.000,-0.750,-0.219
12,0.000,0.000,0.000,0.400,0.200,0.200,-0.750,-0.269
12,0.000,0.000,0.000,0.400,0.200,0.400,-0.750,-0.344
12,0.000,0.000,0.000,0.400,0.200,0.600,-0.750,-0.382
12,0.000,0.000,0.000,0.400,0.200,0.800,-0.750,-0.360
12,0.000,0.000,0.000,0.400,0.200,1.000,-0.750,-0.345
12,0.000,0.000,0.000,0.400,0.400,0.000,-0.750,-0.231
12,0.000,0.000,0.000,0.400,0.400,0.200,-0.750,-0.269
12,0.000,0.000,0.000,0.400,0.400,0.400,-0.750,-0.310
12,0.000,0.000,0.000,0.400,0.400,0.600,-0.750,-0.366
12,0.000,0.000,0.000,0.400,0.400,0.800,-0.750,-0.377
12,0.000,0.000,0.000,0.400,0.400,1.000,-0.750,-0.360
12,0.000,0.000,0.000,0.400,0.600,0.000,-0.750,-0.238
12,0.000,0.000,0.000,0.400,0.600,0.200,-0.750,-0.268
12,0.000,0.000,0.000,0.400,0.600,0.400,-0.750,-0.301
12,0.000,0.000,0.000,0.400,0.600,0.600,-0.750,-0.335
12,0.000,0.000,0.000,0.400,0.600,0.800,-0.750,-0.379
12,0.000,0.000,0.000,0.400,0.600,1.000,-0.750,-0.374
12,0.000,0.000,0.000,0.400,0.800,0.000,-0.750,-0.242
12,0.000,0.000,0.000,0.400,0.800,0.200,-0.750,-0.268
12,0.000,0.000,0.000,0.400,0.800,0.400,-0.750,-0.294
12,0.000,0.000,0.000,0.400,0.800,0.600,-0.750,-0.323
12,0.000,0.000,0.000,0.400,0.800,0.800,-0.750,-0.353
12,0.000,0.000,0.000,0.400,0.800,1.000,-0.750,-0.387
12,0.000,0.000,0.000,0.400,1.000,0.000,-0.750,-0.246
12,0.000,0.000,0.000,0.400,1.000,0.200,-0.750,-0.267
12,0.000,0.000,0.000,0.400,1.000,0.400,-0.750,-0.290
12,0.000,0.000,0.000,0.400,1.000,0.600,-0.750,-0.314
12,0.000,0.000,0.000,0.400,1.000,0.800,-0.750,-0.339
12,0.000,0.000,0.000,0.400,1.000,1.000,-0.750,-0.366
12,0.000,0.000,0.000,0.600,0.000,0.000,-0.750,-0.195
12,0.000,0.000,0.000,0.600,0.000,0.200,-0.750,-0.264
12,0.000,0.000,0.000,0.600,0.000,0.400,-0.750,-0.346
12,0.000,0.000,0.000,0.600,0.000,0.600,-0.750,-0.393
12,0.000,0.000,0.000,0.600,0.000,0.800,-0.750,-0.368
12,0.000,0.000,0.000,0.600,0.000,1.000,-0.750,-0.352
12,0.000,0.000,0.000,0.600,0.200,0.000,-0.750,-0.213
12,0.000,0.000,0.000,0.600,0.200,0.200,-0.750,-0.250
12,0.000,0.000,0.000,0.600,0.200,0.400,-0.750,-0.302
12,0.000,0.000,0.000,0.600,0.200,0.600,-0.750,-0.366
12,0.000,0.000,0.000,0.600,0.200,0.800,-0.750,-0.385
12,0.000,0.000,0.000,0.600,0.200,1.000,-0.750,-0.367
12,0.000,0.000,0.000,0.600,0.400,0.000,-0.750,-0.224
12,0.000,0.000,0.000,0.600,0.400,0.200,-0.750,-0.253
12,0.000,0.000,0.000,0.600,0.400,0.400,-0.750,-0.285
12,0.000,0.000,0.000,0.600,0.400,0.600,-0.750,-0.326
12,0.000,0.000,0.000,0.600,0.400,0.800,-0.750,-0.379
12,0.000,0.000,0.000,0.600,0.400,1.000,-0.750,-0.380
12,0.000,0.000,0.000,0.600,0.600,0.000,-0.750,-0.231
12,0.000,0.000,0.000,0.600,0.600,0.200,-0.750,-0.256
12,0.000,0.000,0.000,0.600,0.600,0.400,-0.750,-0.282
12,0.000,0.000,0.000,0.600,0.600,0.600,-0.750,-0.310
12,0.000,0.000,0.000,0.600,0.600,0.800,-0.750,-0.343
12,0.000,0.000,0.000,0.600,0.600,1.000,-0.750,-0.388
12,0.000,0.000,0.000,0.600,0.800,0.000,-0.750,-0.236
12,0.000,0.000,0.000,0.600,0.800,0.200,-0.750,-0.257
12,0.000,0.000,0.000,0.600,0.800,0.400,-0.750,-0.280
12,0.000,0.000,0.000,0.600,0.800,0.600,-0.750,-0.303
12,0.000,0.000,0.000,0.600,0.800,0.800,-0.750,-0.328
12,0.000,0.000,0.000,0.600,0.800,1.000,-0.750,-0.356
12,0.000,0.000,0.000,0.600,1.000,0.000,-0.750,-0.239
12,0.000,0.000,0.000,0.600,1.000,0.200,-0.750,-0.258
12,0.000,0.000,0.000,0.600,1.000,0.400,-0.750,-0.278
12,0.000,0.000,0.000,0.600,1.000,0.600,-0.750,-0.298
12,0.000,0.000,0.000,0.600,1.000,0.800,-0.750,-0.320
12,0.000,0.000,0.000,0.600,1.000,1.000,-0.750,-0.342
12,0.000,0.000,0.000,0.800,0.000,0.000,-0.750,-0.195
12,0.000,0.000,0.000,0.800,0.000,0.200,-0.750,-0.244
12,0.000,0.000,0.000,0.800,0.000,0.400,-0.750,-0.305
12,0.000,0.000,0.000,0.800,0.000,0.600,-0.750,-0.366
12,0.000,0.000,0.000,0.800,0.000,0.800,-0.750,-0.393
12,0.000,0.000,0.000,0.800,0.000,1.000,-0.750,-0.373
12,0.000,0.000,0.000,0.800,0.200,0.000,-0.750,-0.209
12,0.000,0.000,0.000,0.800,0.200,0.200,-0.750,-0.239
12,0.000,0.000,0.000,0.800,0.200,0.400,-0.750,-0.277
12,0.000,0.000,0.000,0.800,0.200,0.600,-0.750,-0.328
12,0.000,0.000,0.000,0.800,0.200,0.800,-0.750,-0.378
12,0.000,0.000,0.000,0.800,0.200,1.000,-0.750,-0.387
12,0.000,0.000,0.000,0.800,0.400,0.000,-0.750,-0.219
12,0.000,0.000,0.000,0.800,0.400,0.200,-0.750,-0.243
12,0.000,0.000,0.000,0.800,0.400,0.400,-0.750,-0.269
12,0.000,0.000,0.000,0.800,0.400,0.600,-0.750,-0.301
12,0.000,0.000,0.000,0.800,0.400,0.800,-0.750,-0.344
12,0.000,0.000,0.000,0.800,0.400,1.000,-0.750,-0.387
12,0.000,0.000,0.000,0.800,0.600,0.000,-0.750,-0.226
12,0.000,0.000,0.000,0.800,0.600,0.200,-0.750,-0.247
12,0.000,0.000,0.000,0.800,0.600,0.400,-0.750,-0.269
12,0.000,0.000,0.000,0.800,0.600,0.600,-0.750,-0.292
12,0.000,0.000,0.000,0.800,0.600,0.800,-0.750,-0.319
12,0.000,0.000,0.000,0.800,0.600,1.000,-0.750,-0.356
12,0.000,0.000,0.000,0.800,0.800,0.000,-0.750,-0.231
12,0.000,0.000,0.000,0.800,0.800,0.200,-0.750,-0.249
12,0.000,0.000,0.000,0.800,0.800,0.400,-0.750,-0.269
12,0.000,0.000,0.000,0.800,0.800,0.600,-0.750,-0.289
12,0.000,0.000,0.000,0.800,0.800,0.800,-0.750,-0.310
12,0.000,0.000,0.000,0.800,0.800,1.000,-0.750,-0.332
12,0.000,0.000,0.000,0.800,1.000,0.000,-0.750,-0.235
12,0.000,0.000,0.000,0.800,1.000,0.200,-0.750,-0.251
12,0.000,0.000,0.000,0.800,1.000,0.400,-0.750,-0.268
12,0.000,0.000,0.000,0.800,1.000,0.600,-0.750,-0.286
12,0.000,0.000,0.000,0.800,1.000,0.800,-0.750,-0.305
12,0.000,0.000,0.000,0.800,1.000,1.000,-0.750,-0.324
12,0.000,0.000,0.000,1.000,0.000,0.000,-0.750,-0.195
12,0.000,0.000,0.000,1.000,0.000,0.200,-0.750,-0.231
12,0.000,0.000,0.000,1.000,0.000,0.400,-0.750,-0.281
12,0.000,0.000,0.000,1.000,0.000,0.600,-0.750,-0.330
12,0.000,0.000,0.000,1.000,0.000,0.800,-0.750,-0.378
12,0.000,0.000,0.000,1.000,0.000,1.000,-0.750,-0.393
12,0.000,0.000,0.000,1.000,0.200,0.000,-0.750,-0.207
12,0.000,0.000,0.000,1.000,0.200,0.200,-0.750,-0.231
12,0.000,0.000,0.000,1.000,0.200,0.400,-0.750,-0.261
12,0.000,0.000,0.000,1.000,0.200,0.600,-0.750,-0.303
12,0.000,0.000,0.000,1.000,0.200,0.800,-0.750,-0.345
12,0.000,0.000,0.000,1.000,0.200,1.000,-0.750,-0.387
12,0.000,0.000,0.000,1.000,0.400,0.000,-0.750,-0.215
12,0.000,0.000,0.000,1.000,0.400,0.200,-0.750,-0.236
12,0.000,0.000,0.000,1.000,0.400,0.400,-0.750,-0.258
12,0.000,0.000,0.000,1.000,0.400,0.600,-0.750,-0.283
12,0.000,0.000,0.000,1.000,0.400,0.800,-0.750,-0.320
12,0.000,0.000,0.000,1.000,0.400,1.000,-0.750,-0.357
12,0.000,0.000,0.000,1.000,0.600,0.000,-0.750,-0.222
12,0.000,0.000,0.000,1.000,0.600,0.200,-0.750,-0.240
12,0.000,0.000,0.000,1.000,0.600,0.400,-0.750,-0.259
12,0.000,0.000,0.000,1.000,0.600,0.600,-0.750,-0.279
12,0.000,0.000,0.000,1.000,0.600,0.800,-0.750,-0.300
12,0.000,0.000,0.000,1.000,0.600,1.000,-0.750,-0.333
12,0.000,0.000,0.000,1.000,0.800,0.000,-0.750,-0.227
12,0.000,0.000,0.000,1.000,0.800,0.200,-0.750,-0.243
12,0.000,0.000,0.000,1.000,0.800,0.400,-0.750,-0.260
12,0.000,0.000,0.000,1.000,0.800,0.600,-0.750,-0.278
12,0.000,0.000,0.000,1.000,0.800,0.800,-0.750,-0.296
12,0.000,0.000,0.000,1.000,0.800,1.000,-0.750,-0.315
12,0.000,0.000,0.000,1.000,1.000,0.000,-0.750,-0.231
12,0.000,0.000,0.000,1.000,1.000,0.200,-0.750,-0.245
12,0.000,0.000,0.000,1.000,1.000,0.400,-0.750,-0.261
12,0.000,0.000,0.000,1.000,1.000,0.600,-0.750,-0.277
12,0.000,0.000,0.000,1.000,1.000,0.800,-0.750,-0.293
12,0.000,0.000,0.000,1.000,1.000,1.000,-0.750,-0.310
12,0.000,0.000,0.200,0.000,0.000,0.000,-0.750,-0.216
12,0.000,0.000,0.200,0.000,0.000,0.200,-0.750,-0.417
12,0.000,0.000,0.200,0.000,0.000,0.400,-0.750,-0.356
12,0.000,0.000,0.200,0.000,0.000,0.600,-0.750,-0.330
12,0.000,0.000,0.200,0.000,0.000,0.800,-0.750,-0.317
12,0.000,0.000,0.200,0.000,0.000,1.000,-0.750,-0.310
12,0.000,0.000,0.200,0.000,0.200,0.000,-0.750,-0.241
12,0.000,0.000,0.200,0.000,0.200,0.200,-0.750,-0.321
12,0.000,0.000,0.200,0.000,0.200,0.400,-0.750,-0.395
12,0.000,0.000,0.200,0.000,0.200,0.600,-0.750,-0.357
12,0.000,0.000,0.200,0.000,0.200,0.800,-0.750,-0.338
12,0.000,0.000,0.200,0.000,0.200,1.000,-0.750,-0.327
12,0.000,0.000,0.200,0.000,0.400,0.000,-0.750,-0.250
12,0.000,0.000,0.200,0.000,0.400,0.200,-0.750,-0.302
12,0.000,0.000,0.200,0.000,0.400,0.400,-0.750,-0.361
12,0.000,0.000,0.200,0.000,0.400,0.600,-0.750,-0.383
12,0.000,0.000,0.200,0.000,0.400,0.800,-0.750,-0.358
12,0.000,0.000,0.200,0.000,0.400,1.000,-0.750,-0.343
12,0.000,0.000,0.200,0.000,0.600,0.000,-0.750,-0.254
12,0.000,0.000,0.200,0.000,0.600,0.200,-0.750,-0.293
12,0.000,0.000,0.200,0.000,0.600,0.400,-0.750,-0.335
12,0.000,0.000,0.200,0.000,0.600,0.600,-0.750,-0.381
12,0.000,0.000,0.200,0.000,0.600,0.800,-0.750,-0.377
12,0.000,0.000,0.200,0.000,0.600,1.000,-0.750,-0.358
12,0.000,0.000,0.200,0.000,0.800,0.000,-0.750,-0.256
12,0.000,0.000,0.200,0.000,0.800,0.200,-0.750,-0.287
12,0.000,0.000,0.200,0.000,0.800,0.400,-0.750,-0.320
12,0.000,0.000,0.200,0.000,0.800,0.600,-0.750,-0.356
12,0.000,0.000,0.200,0.000,0.800,0.800,-0.750,-0.394
12,0.000,0.000,0.200,0.000,0.800,1.000,-0.750,-0.374
12,0.000,0.000,0.200,0.000,1.000,0.000,-0.750,-0.258
12,0.000,0.000,0.200,0.000,1.000,0.200,-0.750,-0.283
12,0.000,0.000,0.200,0.000,1.000,0.400,-0.750,-0.311
12,0.000,0.000,0.200,0.000,1.000,0.600,-0.750,-0.339
12,0.000,0.000,0.200,0.000,1.000,0.800,-0.750,-0.370
12,0.000,0.000,0.200,0.000,1.000,1.000,-0.750,-0.403
12,0.000,0.000,0.200,0.200,0.000,0.000,-0.750,-0.206
12,0.000,0.000,0.200,0.200,0.000,0.200,-0.750,-0.295
12,0.000,0.000,0.200,0.200,0.000,0.400,-0.750,-0.411
12,0.000,0.000,0.200,0.200,0.000,0.600,-0.750,-0.370
12,0.000,0.000,0.200,0.200,0.000,0.800,-0.750,-0.348
12,0.000,0.000,0.200,0.200,0.000,1.000,-0.750,-0.335
12,0.000,0.000,0.200,0.200,0.200,0.000,-0.750,-0.226
12,0.000,0.000,0.200,0.200,0.200,0.200,-0.750,-0.277
12,0.000,0.000,0.200,0.200,0.200,0.400,-0.750,-0.338
12,0.000,0.000,0.200,0.200,0.200,0.600,-0.750,-0.394
12,0.000,0.000,0.200,0.200,0.200,0.800,-0.750,-0.367
12,0.000,0.000,0.200,0.200,0.200,1.000,-0.750,-0.351
12,0.000,0.000,0.200,0.200,0.400,0.000,-0.750,-0.236
12,0.000,0.000,0.200,0.200,0.400,0.200,-0.750,-0.274
12,0.000,0.000,0.200,0.200,0.400,0.400,-0.750,-0.316
12,0.000,0.000,0.200,0.200,0.400,0.600,-0.750,-0.362
12,0.000,0.000,0.200,0.200,0.400,0.800,-0.750,-0.385
12,0.000,0.000,0.200,0.200,0.400,1.000,-0.750,-0.366
12,0.000,0.000,0.200,0.200,0.600,0.000,-0.750,-0.242
12,0.000,0.000,0.200,0.200,0.600,0.200,-0.750,-0.272
12,0.000,0.000,0.200,0.200,0.600,0.400,-0.750,-0.305
12,0.000,0.000,0.200,0.200,0.600,0.600,-0.750,-0.340
12,0.000,0.000,0.200,0.200,0.600,0.800,-0.750,-0.378
12,0.000,0.000,0.200,0.200,0.600,1.000,-0.750,-0.380
12,0.000,0.000,0.200,0.200,0.800,0.000,-0.750,-0.246
12,0.000,0.000,0.200,0.200,0.800,0.200,-0.750,-0.271
12,0.000,0.000,0.200,0.200,0.800,0.400,-0.750,-0.298
12,0.000,0.000,0.200,0.200,0.800,0.600,-0.750,-0.327
12,0.000,0.000,0.200,0.200,0.800,0.800,-0.750,-0.357
12,0.000,0.000,0.200,0.200,0.800,1.000,-0.750,-0.389
12,0.000,0.000,0.200,0.200,1.000,0.000,-0.750,-0.249
12,0.000,0.000,0.200,0.200,1.000,0.200,-0.750,-0.271
12,0.000,0.000,0.200,0.200,1.000,0.400,-0.750,-0.293
12,0.000,0.000,0.200,0.200,1.000,0.600,-0.750,-0.317
12,0.000,0.000,0.200,0.200,1.000,0.800,-0.750,-0.342
12,0.000,0.000,0.200,0.200,1.000,1.000,-0.750,-0.369
12,0.000,0.000,0.200,0.400,0.000,0.000,-0.750,-0.202
12,0.000,0.000,0.200,0.400,0.000,0.200,-0.750,-0.256
12,0.000,0.000,0.200,0.400,0.000,0.400,-0.750,-0.340
12,0.000,0.000,0.200,0.400,0.000,0.600,-0.750,-0.405
12,0.000,0.000,0.200,0.400,0.000,0.800,-0.750,-0.376
12,0.000,0.000,0.200,0.400,0.000,1.000,-0.750,-0.358
12,0.000,0.000,0.200,0.400,0.200,0.000,-0.750,-0.218
12,0.000,0.000,0.200,0.400,0.200,0.200,-0.750,-0.256
12,0.000,0.000,0.200,0.400,0.200,0.400,-0.750,-0.297
12,0.000,0.000,0.200,0.400,0.200,0.600,-0.750,-0.362
12,0.000,0.000,0.200,0.400,0.200,0.800,-0.750,-0.394
12,0.000,0.000,0.200,0.400,0.200,1.000,-0.750,-0.373
12,0.000,0.000,0.200,0.400,0.400,0.000,-0.750,-0.228
12,0.000,0.000,0.200,0.400,0.400,0.200,-0.750,-0.258
12,0.000,0.000,0.200,0.400,0.400,0.400,-0.750,-0.290
12,0.000,0.000,0.200,0.400,0.400,0.600,-0.750,-0.324
12,0.000,0.000,0.200,0.400,0.400,0.800,-0.750,-0.376
12,0.000,0.000,0.200,0.400,0.400,1.000,-0.750,-0.387
12,0.000,0.000,0.200,0.400,0.600,0.000,-0.750,-0.234
12,0.000,0.000,0.200,0.400,0.600,0.200,-0.750,-0.259
12,0.000,0.000,0.200,0.400,0.600,0.400,-0.750,-0.286
12,0.000,0.000,0.200,0.400,0.600,0.600,-0.750,-0.314
12,0.000,0.000,0.200,0.400,0.600,0.800,-0.750,-0.344
12,0.000,0.000,0.200,0.400,0.600,1.000,-0.750,-0.386
12,0.000,0.000,0.200,0.400,0.800,0.000,-0.750,-0.239
12,0.000,0.000,0.200,0.400,0.800,0.200,-0.750,-0.260
12,0.000,0.000,0.200,0.400,0.800,0.400,-0.750,-0.283
12,0.000,0.000,0.200,0.400,0.800,0.600,-0.750,-0.306
12,0.000,0.000,0.200,0.400,0.800,0.800,-0.750,-0.331
12,0.000,0.000,0.200,0.400,0.800,1.000,-0.750,-0.358
12,0.000,0.000,0.200,0.400,1.000,0.000,-0.750,-0.242
12,0.000,0.000,0.200,0.400,1.000,0.200,-0.750,-0.261
12,0.000,0.000,0.200,0.400,1.000,0.400,-0.750,-0.281
12,0.000,0.000,0.200,0.400,1.000,0.600,-0.750,-0.301
12,0.000,0.000,0.200,0.400,1.000,0.800,-0.750,-0.322
12,0.000,0.000,0.200,0.400,1.000,1.000,-0.750,-0.345
12,0.000,0.000,0.200,0.600,0.000,0.000,-0.750,-0.201
12,0.000,0.000,0.200,0.600,0.000,0.200,-0.750,-0.237
12,0.000,0.000,0.200,0.600,0.000,0.400,-0.750,-0.300
12,0.000,0.000,0.200,0.600,0.000,0.600,-0.750,-0.362
12,0.000,0.000,0.200,0.600,0.000,0.800,-0.750,-0.402
12,0.000,0.000,0.200,0.600,0.000,1.000,-0.750,-0.380
12,0.000,0.000,0.200,0.600,0.200,0.000,-0.750,-0.214
12,0.000,0.000,0.200,0.600,0.200,0.200,-0.750,-0.243
12,0.000,0.000,0.200,0.600,0.200,0.400,-0.750,-0.275
12,0.000,0.000,0.200,0.600,0.200,0.600,-0.750,-0.324
12,0.000,0.000,0.200,0.600,0.200,0.800,-0.750,-0.376
12,0.000,0.000,0.200,0.600,0.200,1.000,-0.750,-0.393
12,0.000,0.000,0.200,0.600,0.400,0.000,-0.750,-0.222
12,0.000,0.000,0.200,0.600,0.400,0.200,-0.750,-0.247
12,0.000,0.000,0.200,0.600,0.400,0.400,-0.750,-0.273
12,0.000,0.000,0.200,0.600,0.400,0.600,-0.750,-0.301
12,0.000,0.000,0.200,0.600,0.400,0.800,-0.750,-0.341
12,0.000,0.000,0.200,0.600,0.400,1.000,-0.750,-0.385
12,0.000,0.000,0.200,0.600,0.600,0.000,-0.750,-0.229
12,0.000,0.000,0.200,0.600,0.600,0.200,-0.750,-0.250
12,0.000,0.000,0.200,0.600,0.600,0.400,-0.750,-0.272
12,0.000,0.000,0.200,0.600,0.600,0.600,-0.750,-0.296
12,0.000,0.000,0.200,0.600,0.600,0.800,-0.750,-0.320
12,0.000,0.000,0.200,0.600,0.600,1.000,-0.750,-0.354
12,0.000,0.000,0.200,0.600,0.800,0.000,-0.750,-0.233
12,0.000,0.000,0.200,0.600,0.800,0.200,-0.750,-0.252
12,0.000,0.000,0.200,0.600,0.800,0.400,-0.750,-0.271
12,0.000,0.000,0.200,0.600,0.800,0.600,-0.750,-0.292
12,0.000,0.000,0.200,0.600,0.800,0.800,-0.750,-0.313
12,0.000,0.000,0.200,0.600,0.800,1.000,-0.750,-0.335
12,0.000,0.000,0.200,0.600,1.000,0.000,-0.750,-0.237
12,0.000,0.000,0.200,0.600,1.000,0.200,-0.750,-0.254
12,0.000,0.000,0.200,0.600,1.000,0.400,-0.750,-0.271
12,0.000,0.000,0.200,0.600,1.000,0.600,-0.750,-0.289
12,0.000,0.000,0.200,0.600,1.000,0.800,-0.750,-0.307
12,0.000,0.000,0.200,0.600,1.000,1.000,-0.750,-0.327
12,0.000,0.000,0.200,0.800,0.000,0.000,-0.750,-0.199
12,0.000,0.000,0.200,0.800,0.000,0.200,-0.750,-0.228
12,0.000,0.000,0.200,0.800,0.000,0.400,-0.750,-0.276
12,0.000,0.000,0.200,0.800,0.000,0.600,-0.750,-0.326
12,0.000,0.000,0.200,0.800,0.000,0.800,-0.750,-0.375
12,0.000,0.000,0.200,0.800,0.000,1.000,-0.750,-0.400
12,0.000,0.000,0.200,0.800,0.200,0.000,-0.750,-0.211
12,0.000,0.000,0.200,0.800,0.200,0.200,-0.750,-0.235
12,0.000,0.000,0.200,0.800,0.200,0.400,-0.750,-0.261
12,0.000,0.000,0.200,0.800,0.200,0.600,-0.750,-0.300
12,0.000,0.000,0.200,0.800,0.200,0.800,-0.750,-0.342
12,0.000,0.000,0.200,0.800,0.200,1.000,-0.750,-0.385
12,0.000,0.000,0.200,0.800,0.400,0.000,-0.750,-0.218
12,0.000,0.000,0.200,0.800,0.400,0.200,-0.750,-0.239
12,0.000,0.000,0.200,0.800,0.400,0.400,-0.750,-0.262
12,0.000,0.000,0.200,0.800,0.400,0.600,-0.750,-0.285
12,0.000,0.000,0.200,0.800,0.400,0.800,-0.750,-0.317
12,0.000,0.000,0.200,0.800,0.400,1.000,-0.750,-0.354
12,0.000,0.000,0.200,0.800,0.600,0.000,-0.750,-0.224
12,0.000,0.000,0.200,0.800,0.600,0.200,-0.750,-0.243
12,0.000,0.000,0.200,0.800,0.600,0.400,-0.750,-0.262
12,0.000,0.000,0.200,0.800,0.600,0.600,-0.750,-0.282
12,0.000,0.000,0.200,0.800,0.600,0.800,-0.750,-0.303
12,0.000,0.000,0.200,0.800,0.600,1.000,-0.750,-0.331
12,0.000,0.000,0.200,0.800,0.800,0.000,-0.750,-0.229
