claimID,document_citation_count,document_influential_citation_count,author_paper_counts,author_citation_counts,author_h_indices,publish_date,majority,weighted
20,0.000,0.000,0.000,0.000,1.000,0.000,0.700,0.175
20,0.000,0.000,0.000,0.000,1.000,0.200,0.700,0.185
20,0.000,0.000,0.000,0.000,1.000,0.400,0.700,0.249
20,0.000,0.000,0.000,0.000,1.000,0.600,0.700,0.303
20,0.000,0.000,0.000,0.000,1.000,0.800,0.700,0.349
20,0.000,0.000,0.000,0.000,1.000,1.000,0.700,0.388
20,0.000,0.000,0.000,0.200,0.000,0.000,0.700,0.103
20,0.000,0.000,0.000,0.200,0.000,0.200,0.700,0.345
20,0.000,0.000,0.000,0.200,0.000,0.400,0.700,0.465
20,0.000,0.000,0.000,0.200,0.000,0.600,0.700,0.451
20,0.000,0.000,0.000,0.200,0.000,0.800,0.700,0.444
20,0.000,0.000,0.000,0.200,0.000,1.000,0.700,0.440
20,0.000,0.000,0.000,0.200,0.200,0.000,0.700,0.139
20,0.000,0.000,0.000,0.200,0.200,0.200,0.700,0.252
20,0.000,0.000,0.000,0.200,0.200,0.400,0.700,0.366
20,0.000,0.000,0.000,0.200,0.200,0.600,0.700,0.444
20,0.000,0.000,0.000,0.200,0.200,0.800,0.700,0.462
20,0.000,0.000,0.000,0.200,0.200,1.000,0.700,0.470
20,0.000,0.000,0.000,0.200,0.400,0.000,0.700,0.151
20,0.000,0.000,0.000,0.200,0.400,0.200,0.700,0.212
20,0.000,0.000,0.000,0.200,0.400,0.400,0.700,0.303
20,0.000,0.000,0.000,0.200,0.400,0.600,0.700,0.374
20,0.000,0.000,0.000,0.200,0.400,0.800,0.700,0.430
20,0.000,0.000,0.000,0.200,0.400,1.000,0.700,0.450
20,0.000,0.000,0.000,0.200,0.600,0.000,0.700,0.157
20,0.000,0.000,0.000,0.200,0.600,0.200,0.700,0.189
20,0.000,0.000,0.000,0.200,0.600,0.400,0.700,0.265
20,0.000,0.000,0.000,0.200,0.600,0.600,0.700,0.326
20,0.000,0.000,0.000,0.200,0.600,0.800,0.700,0.377
20,0.000,0.000,0.000,0.200,0.600,1.000,0.700,0.421
20,0.000,0.000,0.000,0.200,0.800,0.000,0.700,0.160
20,0.000,0.000,0.000,0.200,0.800,0.200,0.700,0.175
20,0.000,0.000,0.000,0.200,0.800,0.400,0.700,0.239
20,0.000,0.000,0.000,0.200,0.800,0.600,0.700,0.293
20,0.000,0.000,0.000,0.200,0.800,0.800,0.700,0.339
20,0.000,0.000,0.000,0.200,0.800,1.000,0.700,0.380
20,0.000,0.000,0.000,0.200,1.000,0.000,0.700,0.163
20,0.000,0.000,0.000,0.200,1.000,0.200,0.700,0.165
20,0.000,0.000,0.000,0.200,1.000,0.400,0.700,0.220
20,0.000,0.000,0.000,0.200,1.000,0.600,0.700,0.269
20,0.000,0.000,0.000,0.200,1.000,0.800,0.700,0.311
20,0.000,0.000,0.000,0.200,1.000,1.000,0.700,0.348
20,0.000,0.000,0.000,0.400,0.000,0.000,0.700,0.103
20,0.000,0.000,0.000,0.400,0.000,0.200,0.700,0.229
20,0.000,0.000,0.000,0.400,0.000,0.400,0.700,0.345
20,0.000,0.000,0.000,0.400,0.000,0.600,0.700,0.429
20,0.000,0.000,0.000,0.400,0.000,0.800,0.700,0.465
20,0.000,0.000,0.000,0.400,0.000,1.000,0.700,0.457
20,0.000,0.000,0.000,0.400,0.200,0.000,0.700,0.127
20,0.000,0.000,0.000,0.400,0.200,0.200,0.700,0.195
20,0.000,0.000,0.000,0.400,0.200,0.400,0.700,0.287
20,0.000,0.000,0.000,0.400,0.200,0.600,0.700,0.359
20,0.000,0.000,0.000,0.400,0.200,0.800,0.700,0.417
20,0.000,0.000,0.000,0.400,0.200,1.000,0.700,0.452
20,0.000,0.000,0.000,0.400,0.400,0.000,0.700,0.139
20,0.000,0.000,0.000,0.400,0.400,0.200,0.700,0.177
20,0.000,0.000,0.000,0.400,0.400,0.400,0.700,0.252
20,0.000,0.000,0.000,0.400,0.400,0.600,0.700,0.315
20,0.000,0.000,0.000,0.400,0.400,0.800,0.700,0.366
20,0.000,0.000,0.000,0.400,0.400,1.000,0.700,0.410
20,0.000,0.000,0.000,0.400,0.600,0.000,0.700,0.146
20,0.000,0.000,0.000,0.400,0.600,0.200,0.700,0.164
20,0.000,0.000,0.000,0.400,0.600,0.400,0.700,0.229
20,0.000,0.000,0.000,0.400,0.600,0.600,0.700,0.283
20,0.000,0.000,0.000,0.400,0.600,0.800,0.700,0.330
20,0.000,0.000,0.000,0.400,0.600,1.000,0.700,0.371
20,0.000,0.000,0.000,0.400,0.800,0.000,0.700,0.151
20,0.000,0.000,0.000,0.400,0.800,0.200,0.700,0.156
20,0.000,0.000,0.000,0.400,0.800,0.400,0.700,0.212
20,0.000,0.000,0.000,0.400,0.800,0.600,0.700,0.260
20,0.000,0.000,0.000,0.400,0.800,0.800,0.700,0.303
20,0.000,0.000,0.000,0.400,0.800,1.000,0.700,0.340
20,0.000,0.000,0.000,0.400,1.000,0.000,0.700,0.154
20,0.000,0.000,0.000,0.400,1.000,0.200,0.700,0.156
20,0.000,0.000,0.000,0.400,1.000,0.400,0.700,0.199
20,0.000,0.000,0.000,0.400,1.000,0.600,0.700,0.243
20,0.000,0.000,0.000,0.400,1.000,0.800,0.700,0.282
20,0.000,0.000,0.000,0.400,1.000,1.000,0.700,0.316
20,0.000,0.000,0.000,0.600,0.000,0.000,0.700,0.103
20,0.000,0.000,0.000,0.600,0.000,0.200,0.700,0.179
20,0.000,0.000,0.000,0.600,0.000,0.400,0.700,0.272
20,0.000,0.000,0.000,0.600,0.000,0.600,0.700,0.345
20,0.000,0.000,0.000,0.600,0.000,0.800,0.700,0.403
20,0.000,0.000,0.000,0.600,0.000,1.000,0.700,0.451
20,0.000,0.000,0.000,0.600,0.200,0.000,0.700,0.121
20,0.000,0.000,0.000,0.600,0.200,0.200,0.700,0.164
20,0.000,0.000,0.000,0.600,0.200,0.400,0.700,0.240
20,0.000,0.000,0.000,0.600,0.200,0.600,0.700,0.303
20,0.000,0.000,0.000,0.600,0.200,0.800,0.700,0.356
20,0.000,0.000,0.000,0.600,0.200,1.000,0.700,0.400
20,0.000,0.000,0.000,0.600,0.400,0.000,0.700,0.131
20,0.000,0.000,0.000,0.600,0.400,0.200,0.700,0.154
20,0.000,0.000,0.000,0.600,0.400,0.400,0.700,0.219
20,0.000,0.000,0.000,0.600,0.400,0.600,0.700,0.274
20,0.000,0.000,0.000,0.600,0.400,0.800,0.700,0.321
20,0.000,0.000,0.000,0.600,0.400,1.000,0.700,0.362
20,0.000,0.000,0.000,0.600,0.600,0.000,0.700,0.139
20,0.000,0.000,0.000,0.600,0.600,0.200,0.700,0.147
20,0.000,0.000,0.000,0.600,0.600,0.400,0.700,0.204
20,0.000,0.000,0.000,0.600,0.600,0.600,0.700,0.252
20,0.000,0.000,0.000,0.600,0.600,0.800,0.700,0.295
20,0.000,0.000,0.000,0.600,0.600,1.000,0.700,0.333
20,0.000,0.000,0.000,0.600,0.800,0.000,0.700,0.144
20,0.000,0.000,0.000,0.600,0.800,0.200,0.700,0.146
20,0.000,0.000,0.000,0.600,0.800,0.400,0.700,0.192
20,0.000,0.000,0.000,0.600,0.800,0.600,0.700,0.236
20,0.000,0.000,0.000,0.600,0.800,0.800,0.700,0.275
20,0.000,0.000,0.000,0.600,0.800,1.000,0.700,0.310
20,0.000,0.000,0.000,0.600,1.000,0.000,0.700,0.148
20,0.000,0.000,0.000,0.600,1.000,0.200,0.700,0.149
20,0.000,0.000,0.000,0.600,1.000,0.400,0.700,0.183
20,0.000,0.000,0.000,0.600,1.000,0.600,0.700,0.223
20,0.000,0.000,0.000,0.600,1.000,0.800,0.700,0.258
20,0.000,0.000,0.000,0.600,1.000,1.000,0.700,0.291
20,0.000,0.000,0.000,0.800,0.000,0.000,0.700,0.103
20,0.000,0.000,0.000,0.800,0.000,0.200,0.700,0.152
20,0.000,0.000,0.000,0.800,0.000,0.400,0.700,0.229
20,0.000,0.000,0.000,0.800,0.000,0.600,0.700,0.292
20,0.000,0.000,0.000,0.800,0.000,0.800,0.700,0.345
20,0.000,0.000,0.000,0.800,0.000,1.000,0.700,0.390
20,0.000,0.000,0.000,0.800,0.200,0.000,0.700,0.117
20,0.000,0.000,0.000,0.800,0.200,0.200,0.700,0.144
20,0.000,0.000,0.000,0.800,0.200,0.400,0.700,0.209
20,0.000,0.000,0.000,0.800,0.200,0.600,0.700,0.265
20,0.000,0.000,0.000,0.800,0.200,0.800,0.700,0.312
20,0.000,0.000,0.000,0.800,0.200,1.000,0.700,0.353
20,0.000,0.000,0.000,0.800,0.400,0.000,0.700,0.127
20,0.000,0.000,0.000,0.800,0.400,0.200,0.700,0.139
20,0.000,0.000,0.000,0.800,0.400,0.400,0.700,0.195
20,0.000,0.000,0.000,0.800,0.400,0.600,0.700,0.244
20,0.000,0.000,0.000,0.800,0.400,0.800,0.700,0.287
20,0.000,0.000,0.000,0.800,0.400,1.000,0.700,0.325
20,0.000,0.000,0.000,0.800,0.600,0.000,0.700,0.134
20,0.000,0.000,0.000,0.800,0.600,0.200,0.700,0.136
20,0.000,0.000,0.000,0.800,0.600,0.400,0.700,0.185
20,0.000,0.000,0.000,0.800,0.600,0.600,0.700,0.229
20,0.000,0.000,0.000,0.800,0.600,0.800,0.700,0.268
20,0.000,0.000,0.000,0.800,0.600,1.000,0.700,0.303
20,0.000,0.000,0.000,0.800,0.800,0.000,0.700,0.139
20,0.000,0.000,0.000,0.800,0.800,0.200,0.700,0.141
20,0.000,0.000,0.000,0.800,0.800,0.400,0.700,0.177
20,0.000,0.000,0.000,0.800,0.800,0.600,0.700,0.216
20,0.000,0.000,0.000,0.800,0.800,0.800,0.700,0.252
20,0.000,0.000,0.000,0.800,0.800,1.000,0.700,0.285
20,0.000,0.000,0.000,0.800,1.000,0.000,0.700,0.143
20,0.000,0.000,0.000,0.800,1.000,0.200,0.700,0.144
20,0.000,0.000,0.000,0.800,1.000,0.400,0.700,0.170
20,0.000,0.000,0.000,0.800,1.000,0.600,0.700,0.206
20,0.000,0.000,0.000,0.800,1.000,0.800,0.700,0.240
20,0.000,0.000,0.000,0.800,1.000,1.000,0.700,0.270
20,0.000,0.000,0.000,1.000,0.000,0.000,0.700,0.103
20,0.000,0.000,0.000,1.000,0.000,0.200,0.700,0.134
20,0.000,0.000,0.000,1.000,0.000,0.400,0.700,0.200
20,0.000,0.000,0.000,1.000,0.000,0.600,0.700,0.256
20,0.000,0.000,0.000,1.000,0.000,0.800,0.700,0.303
20,0.000,0.000,0.000,1.000,0.000,1.000,0.700,0.345
20,0.000,0.000,0.000,1.000,0.200,0.000,0.700,0.115
20,0.000,0.000,0.000,1.000,0.200,0.200,0.700,0.131
20,0.000,0.000,0.000,1.000,0.200,0.400,0.700,0.187
20,0.000,0.000,0.000,1.000,0.200,0.600,0.700,0.237
20,0.000,0.000,0.000,1.000,0.200,0.800,0.700,0.280
20,0.000,0.000,0.000,1.000,0.200,1.000,0.700,0.318
20,0.000,0.000,0.000,1.000,0.400,0.000,0.700,0.123
20,0.000,0.000,0.000,1.000,0.400,0.200,0.700,0.128
20,0.000,0.000,0.000,1.000,0.400,0.400,0.700,0.178
20,0.000,0.000,0.000,1.000,0.400,0.600,0.700,0.222
20,0.000,0.000,0.000,1.000,0.400,0.800,0.700,0.261
20,0.000,0.000,0.000,1.000,0.400,1.000,0.700,0.297
20,0.000,0.000,0.000,1.000,0.600,0.000,0.700,0.130
20,0.000,0.000,0.000,1.000,0.600,0.200,0.700,0.132
20,0.000,0.000,0.000,1.000,0.600,0.400,0.700,0.170
20,0.000,0.000,0.000,1.000,0.600,0.600,0.700,0.210
20,0.000,0.000,0.000,1.000,0.600,0.800,0.700,0.246
20,0.000,0.000,0.000,1.000,0.600,1.000,0.700,0.279
20,0.000,0.000,0.000,1.000,0.800,0.000,0.700,0.135
20,0.000,0.000,0.000,1.000,0.800,0.200,0.700,0.136
20,0.000,0.000,0.000,1.000,0.800,0.400,0.700,0.164
20,0.000,0.000,0.000,1.000,0.800,0.600,0.700,0.201
20,0.000,0.000,0.000,1.000,0.800,0.800,0.700,0.234
20,0.000,0.000,0.000,1.000,0.800,1.000,0.700,0.265
20,0.000,0.000,0.000,1.000,1.000,0.000,0.700,0.139
20,0.000,0.000,0.000,1.000,1.000,0.200,0.700,0.140
20,0.000,0.000,0.000,1.000,1.000,0.400,0.700,0.159
20,0.000,0.000,0.000,1.000,1.000,0.600,0.700,0.193
20,0.000,0.000,0.000,1.000,1.000,0.800,0.700,0.224
20,0.000,0.000,0.000,1.000,1.000,1.000,0.700,0.252
20,0.000,0.000,0.200,0.000,0.000,0.000,0.700,0.120
20,0.000,0.000,0.200,0.000,0.000,0.200,0.700,0.380
20,0.000,0.000,0.200,0.000,0.000,0.400,0.700,0.479
20,0.000,0.000,0.200,0.000,0.000,0.600,0.700,0.460
20,0.000,0.000,0.200,0.000,0.000,0.800,0.700,0.451
20,0.000,0.000,0.200,0.000,0.000,1.000,0.700,0.445
20,0.000,0.000,0.200,0.000,0.200,0.000,0.700,0.180
20,0.000,0.000,0.200,0.000,0.200,0.200,0.700,0.327
20,0.000,0.000,0.200,0.000,0.200,0.400,0.700,0.440
20,0.000,0.000,0.200,0.000,0.200,0.600,0.700,0.464
20,0.000,0.000,0.200,0.000,0.200,0.800,0.700,0.478
20,0.000,0.000,0.200,0.000,0.200,1.000,0.700,0.475
20,0.000,0.000,0.200,0.000,0.400,0.000,0.700,0.189
20,0.000,0.000,0.200,0.000,0.400,0.200,0.700,0.269
20,0.000,0.000,0.200,0.000,0.400,0.400,0.700,0.366
20,0.000,0.000,0.200,0.000,0.400,0.600,0.700,0.430
20,0.000,0.000,0.200,0.000,0.400,0.800,0.700,0.449
20,0.000,0.000,0.200,0.000,0.400,1.000,0.700,0.462
20,0.000,0.000,0.200,0.000,0.600,0.000,0.700,0.185
20,0.000,0.000,0.200,0.000,0.600,0.200,0.700,0.229
20,0.000,0.000,0.200,0.000,0.600,0.400,0.700,0.309
20,0.000,0.000,0.200,0.000,0.600,0.600,0.700,0.373
20,0.000,0.000,0.200,0.000,0.600,0.800,0.700,0.425
20,0.000,0.000,0.200,0.000,0.600,1.000,0.700,0.441
20,0.000,0.000,0.200,0.000,0.800,0.000,0.700,0.183
20,0.000,0.000,0.200,0.000,0.800,0.200,0.700,0.205
20,0.000,0.000,0.200,0.000,0.800,0.400,0.700,0.272
20,0.000,0.000,0.200,0.000,0.800,0.600,0.700,0.329
20,0.000,0.000,0.200,0.000,0.800,0.800,0.700,0.376
20,0.000,0.000,0.200,0.000,0.800,1.000,0.700,0.417
20,0.000,0.000,0.200,0.000,1.000,0.000,0.700,0.181
20,0.000,0.000,0.200,0.000,1.000,0.200,0.700,0.189
20,0.000,0.000,0.200,0.000,1.000,0.400,0.700,0.247
20,0.000,0.000,0.200,0.000,1.000,0.600,0.700,0.297
20,0.000,0.000,0.200,0.000,1.000,0.800,0.700,0.341
20,0.000,0.000,0.200,0.000,1.000,1.000,0.700,0.379
20,0.000,0.000,0.200,0.200,0.000,0.000,0.700,0.143
20,0.000,0.000,0.200,0.200,0.000,0.200,0.700,0.308
20,0.000,0.000,0.200,0.200,0.000,0.400,0.700,0.439
20,0.000,0.000,0.200,0.200,0.000,0.600,0.700,0.468
20,0.000,0.000,0.200,0.200,0.000,0.800,0.700,0.472
20,0.000,0.000,0.200,0.200,0.000,1.000,0.700,0.462
20,0.000,0.000,0.200,0.200,0.200,0.000,0.700,0.160
20,0.000,0.000,0.200,0.200,0.200,0.200,0.700,0.248
20,0.000,0.000,0.200,0.200,0.200,0.400,0.700,0.347
20,0.000,0.000,0.200,0.200,0.200,0.600,0.700,0.421
20,0.000,0.000,0.200,0.200,0.200,0.800,0.700,0.451
20,0.000,0.000,0.200,0.200,0.200,1.000,0.700,0.464
20,0.000,0.000,0.200,0.200,0.400,0.000,0.700,0.164
20,0.000,0.000,0.200,0.200,0.400,0.200,0.700,0.214
20,0.000,0.000,0.200,0.200,0.400,0.400,0.700,0.295
20,0.000,0.000,0.200,0.200,0.400,0.600,0.700,0.359
20,0.000,0.000,0.200,0.200,0.400,0.800,0.700,0.412
20,0.000,0.000,0.200,0.200,0.400,1.000,0.700,0.442
20,0.000,0.000,0.200,0.200,0.600,0.000,0.700,0.167
20,0.000,0.000,0.200,0.200,0.600,0.200,0.700,0.193
20,0.000,0.000,0.200,0.200,0.600,0.400,0.700,0.261
20,0.000,0.000,0.200,0.200,0.600,0.600,0.700,0.318
20,0.000,0.000,0.200,0.200,0.600,0.800,0.700,0.366
20,0.000,0.000,0.200,0.200,0.600,1.000,0.700,0.407
20,0.000,0.000,0.200,0.200,0.800,0.000,0.700,0.168
20,0.000,0.000,0.200,0.200,0.800,0.200,0.700,0.179
20,0.000,0.000,0.200,0.200,0.800,0.400,0.700,0.238
20,0.000,0.000,0.200,0.200,0.800,0.600,0.700,0.288
20,0.000,0.000,0.200,0.200,0.800,0.800,0.700,0.332
20,0.000,0.000,0.200,0.200,0.800,1.000,0.700,0.370
20,0.000,0.000,0.200,0.200,1.000,0.000,0.700,0.169
20,0.000,0.000,0.200,0.200,1.000,0.200,0.700,0.172
20,0.000,0.000,0.200,0.200,1.000,0.400,0.700,0.221
20,0.000,0.000,0.200,0.200,1.000,0.600,0.700,0.266
20,0.000,0.000,0.200,0.200,1.000,0.800,0.700,0.306
20,0.000,0.000,0.200,0.200,1.000,1.000,0.700,0.341
20,0.000,0.000,0.200,0.400,0.000,0.000,0.700,0.132
20,0.000,0.000,0.200,0.400,0.000,0.200,0.700,0.229
20,0.000,0.000,0.200,0.400,0.000,0.400,0.700,0.329
20,0.000,0.000,0.200,0.400,0.000,0.600,0.700,0.404
20,0.000,0.000,0.200,0.400,0.000,0.800,0.700,0.454
20,0.000,0.000,0.200,0.400,0.000,1.000,0.700,0.467
20,0.000,0.000,0.200,0.400,0.200,0.000,0.700,0.144
20,0.000,0.000,0.200,0.400,0.200,0.200,0.700,0.199
20,0.000,0.000,0.200,0.400,0.200,0.400,0.700,0.281
20,0.000,0.000,0.200,0.400,0.200,0.600,0.700,0.346
20,0.000,0.000,0.200,0.400,0.200,0.800,0.700,0.400
20,0.000,0.000,0.200,0.400,0.200,1.000,0.700,0.444
20,0.000,0.000,0.200,0.400,0.400,0.000,0.700,0.151
20,0.000,0.000,0.200,0.400,0.400,0.200,0.700,0.181
20,0.000,0.000,0.200,0.400,0.400,0.400,0.700,0.250
20,0.000,0.000,0.200,0.400,0.400,0.600,0.700,0.307
20,0.000,0.000,0.200,0.400,0.400,0.800,0.700,0.356
20,0.000,0.000,0.200,0.400,0.400,1.000,0.700,0.398
20,0.000,0.000,0.200,0.400,0.600,0.000,0.700,0.155
20,0.000,0.000,0.200,0.400,0.600,0.200,0.700,0.170
20,0.000,0.000,0.200,0.400,0.600,0.400,0.700,0.229
20,0.000,0.000,0.200,0.400,0.600,0.600,0.700,0.280
20,0.000,0.000,0.200,0.400,0.600,0.800,0.700,0.324
20,0.000,0.000,0.200,0.400,0.600,1.000,0.700,0.362
20,0.000,0.000,0.200,0.400,0.800,0.000,0.700,0.158
20,0.000,0.000,0.200,0.400,0.800,0.200,0.700,0.161
20,0.000,0.000,0.200,0.400,0.800,0.400,0.700,0.213
20,0.000,0.000,0.200,0.400,0.800,0.600,0.700,0.258
20,0.000,0.000,0.200,0.400,0.800,0.800,0.700,0.299
20,0.000,0.000,0.200,0.400,0.800,1.000,0.700,0.334
20,0.000,0.000,0.200,0.400,1.000,0.000,0.700,0.160
20,0.000,0.000,0.200,0.400,1.000,0.200,0.700,0.163
20,0.000,0.000,0.200,0.400,1.000,0.400,0.700,0.201
20,0.000,0.000,0.200,0.400,1.000,0.600,0.700,0.242
20,0.000,0.000,0.200,0.400,1.000,0.800,0.700,0.279
20,0.000,0.000,0.200,0.400,1.000,1.000,0.700,0.312
20,0.000,0.000,0.200,0.600,0.000,0.000,0.700,0.124
20,0.000,0.000,0.200,0.600,0.000,0.200,0.700,0.185
20,0.000,0.000,0.200,0.600,0.000,0.400,0.700,0.267
20,0.000,0.000,0.200,0.600,0.000,0.600,0.700,0.334
20,0.000,0.000,0.200,0.600,0.000,0.800,0.700,0.388
20,0.000,0.000,0.200,0.600,0.000,1.000,0.700,0.434
20,0.000,0.000,0.200,0.600,0.200,0.000,0.700,0.134
20,0.000,0.000,0.200,0.600,0.200,0.200,0.700,0.170
20,0.000,0.000,0.200,0.600,0.200,0.400,0.700,0.239
20,0.000,0.000,0.200,0.600,0.200,0.600,0.700,0.297
20,0.000,0.000,0.200,0.600,0.200,0.800,0.700,0.346
20,0.000,0.000,0.200,0.600,0.200,1.000,0.700,0.388
20,0.000,0.000,0.200,0.600,0.400,0.000,0.700,0.142
20,0.000,0.000,0.200,0.600,0.400,0.200,0.700,0.160
20,0.000,0.000,0.200,0.600,0.400,0.400,0.700,0.220
20,0.000,0.000,0.200,0.600,0.400,0.600,0.700,0.271
20,0.000,0.000,0.200,0.600,0.400,0.800,0.700,0.315
20,0.000,0.000,0.200,0.600,0.400,1.000,0.700,0.354
20,0.000,0.000,0.200,0.600,0.600,0.000,0.700,0.147
20,0.000,0.000,0.200,0.600,0.600,0.200,0.700,0.153
20,0.000,0.000,0.200,0.600,0.600,0.400,0.700,0.205
20,0.000,0.000,0.200,0.600,0.600,0.600,0.700,0.251
20,0.000,0.000,0.200,0.600,0.600,0.800,0.700,0.291
20,0.000,0.000,0.200,0.600,0.600,1.000,0.700,0.327
20,0.000,0.000,0.200,0.600,0.800,0.000,0.700,0.151
20,0.000,0.000,0.200,0.600,0.800,0.200,0.700,0.153
20,0.000,0.000,0.200,0.600,0.800,0.400,0.700,0.194
20,0.000,0.000,0.200,0.600,0.800,0.600,0.700,0.235
20,0.000,0.000,0.200,0.600,0.800,0.800,0.700,0.272
20,0.000,0.000,0.200,0.600,0.800,1.000,0.700,0.306
20,0.000,0.000,0.200,0.600,1.000,0.000,0.700,0.153
20,0.000,0.000,0.200,0.600,1.000,0.200,0.700,0.155
20,0.000,0.000,0.200,0.600,1.000,0.400,0.700,0.185
20,0.000,0.000,0.200,0.600,1.000,0.600,0.700,0.223
20,0.000,0.000,0.200,0.600,1.000,0.800,0.700,0.257
20,0.000,0.000,0.200,0.600,1.000,1.000,0.700,0.288
20,0.000,0.000,0.200,0.800,0.000,0.000,0.700,0.119
20,0.000,0.000,0.200,0.800,0.000,0.200,0.700,0.159
20,0.000,0.000,0.200,0.800,0.000,0.400,0.700,0.229
20,0.000,0.000,0.200,0.800,0.000,0.600,0.700,0.287
20,0.000,0.000,0.200,0.800,0.000,0.800,0.700,0.336
20,0.000,0.000,0.200,0.800,0.000,1.000,0.700,0.379
20,0.000,0.000,0.200,0.800,0.200,0.000,0.700,0.129
20,0.000,0.000,0.200,0.800,0.200,0.200,0.700,0.151
20,0.000,0.000,0.200,0.800,0.200,0.400,0.700,0.211
20,0.000,0.000,0.200,0.800,0.200,0.600,0.700,0.262
20,0.000,0.000,0.200,0.800,0.200,0.800,0.700,0.307
20,0.000,0.000,0.200,0.800,0.200,1.000,0.700,0.346
20,0.000,0.000,0.200,0.800,0.400,0.000,0.700,0.136
20,0.000,0.000,0.200,0.800,0.400,0.200,0.700,0.145
20,0.000,0.000,0.200,0.800,0.400,0.400,0.700,0.197
20,0.000,0.000,0.200,0.800,0.400,0.600,0.700,0.243
20,0.000,0.000,0.200,0.800,0.400,0.800,0.700,0.284
20,0.000,0.000,0.200,0.800,0.400,1.000,0.700,0.320
20,0.000,0.000,0.200,0.800,0.600,0.000,0.700,0.141
20,0.000,0.000,0.200,0.800,0.600,0.200,0.700,0.144
20,0.000,0.000,0.200,0.800,0.600,0.400,0.700,0.187
20,0.000,0.000,0.200,0.800,0.600,0.600,0.700,0.229
20,0.000,0.000,0.200,0.800,0.600,0.800,0.700,0.266
20,0.000,0.000,0.200,0.800,0.600,1.000,0.700,0.299
20,0.000,0.000,0.200,0.800,0.800,0.000,0.700,0.145
20,0.000,0.000,0.200,0.800,0.800,0.200,0.700,0.147
20,0.000,0.000,0.200,0.800,0.800,0.400,0.700,0.179
20,0.000,0.000,0.200,0.800,0.800,0.600,0.700,0.217
20,0.000,0.000,0.200,0.800,0.800,0.800,0.700,0.251
20,0.000,0.000,0.200,0.800,0.800,1.000,0.700,0.282
20,0.000,0.000,0.200,0.800,1.000,0.000,0.700,0.148
20,0.000,0.000,0.200,0.800,1.000,0.200,0.700,0.150
20,0.000,0.000,0.200,0.800,1.000,0.400,0.700,0.173
20,0.000,0.000,0.200,0.800,1.000,0.600,0.700,0.207
20,0.000,0.000,0.200,0.800,1.000,0.800,0.700,0.239
20,0.000,0.000,0.200,0.800,1.000,1.000,0.700,0.268
20,0.000,0.000,0.200,1.000,0.000,0.000,0.700,0.116
20,0.000,0.000,0.200,1.000,0.000,0.200,0.700,0.142
20,0.000,0.000,0.200,1.000,0.000,0.400,0.700,0.202
20,0.000,0.000,0.200,1.000,0.000,0.600,0.700,0.254
20,0.000,0.000,0.200,1.000,0.000,0.800,0.700,0.299
20,0.000,0.000,0.200,1.000,0.000,1.000,0.700,0.338
20,0.000,0.000,0.200,1.000,0.200,0.000,0.700,0.125
20,0.000,0.000,0.200,1.000,0.200,0.200,0.700,0.137
20,0.000,0.000,0.200,1.000,0.200,0.400,0.700,0.190
20,0.000,0.000,0.200,1.000,0.200,0.600,0.700,0.236
20,0.000,0.000,0.200,1.000,0.200,0.800,0.700,0.277
20,0.000,0.000,0.200,1.000,0.200,1.000,0.700,0.313
