claimID,document_citation_count,document_influential_citation_count,author_paper_counts,author_citation_counts,author_h_indices,publish_date,majority,weighted
4,0.000,0.000,0.200,0.200,0.600,0.400,-0.053,-0.146
4,0.000,0.000,0.200,0.200,0.600,0.600,-0.053,-0.189
4,0.000,0.000,0.200,0.200,0.600,0.800,-0.053,-0.226
4,0.000,0.000,0.200,0.200,0.600,1.000,-0.053,-0.232
4,0.000,0.000,0.200,0.200,0.800,0.000,-0.053,-0.059
4,0.000,0.000,0.200,0.200,0.800,0.200,-0.053,-0.095
4,0.000,0.000,0.200,0.200,0.800,0.400,-0.053,-0.132
4,0.000,0.000,0.200,0.200,0.800,0.600,-0.053,-0.168
4,0.000,0.000,0.200,0.200,0.800,0.800,-0.053,-0.204
4,0.000,0.000,0.200,0.200,0.800,1.000,-0.053,-0.227
4,0.000,0.000,0.200,0.200,1.000,0.000,-0.053,-0.059
4,0.000,0.000,0.200,0.200,1.000,0.200,-0.053,-0.091
4,0.000,0.000,0.200,0.200,1.000,0.400,-0.053,-0.122
4,0.000,0.000,0.200,0.200,1.000,0.600,-0.053,-0.153
4,0.000,0.000,0.200,0.200,1.000,0.800,-0.053,-0.184
4,0.000,0.000,0.200,0.200,1.000,1.000,-0.053,-0.215
4,0.000,0.000,0.200,0.400,0.000,0.000,-0.053,-0.058
4,0.000,0.000,0.200,0.400,0.000,0.200,-0.053,-0.130
4,0.000,0.000,0.200,0.400,0.000,0.400,-0.053,-0.202
4,0.000,0.000,0.200,0.400,0.000,0.600,-0.053,-0.244
4,0.000,0.000,0.200,0.400,0.000,0.800,-0.053,-0.244
4,0.000,0.000,0.200,0.400,0.000,1.000,-0.053,-0.243
4,0.000,0.000,0.200,0.400,0.200,0.000,-0.053,-0.059
4,0.000,0.000,0.200,0.400,0.200,0.200,-0.053,-0.113
4,0.000,0.000,0.200,0.400,0.200,0.400,-0.053,-0.167
4,0.000,0.000,0.200,0.400,0.200,0.600,-0.053,-0.221
4,0.000,0.000,0.200,0.400,0.200,0.800,-0.053,-0.241
4,0.000,0.000,0.200,0.400,0.200,1.000,-0.053,-0.242
4,0.000,0.000,0.200,0.400,0.400,0.000,-0.053,-0.060
4,0.000,0.000,0.200,0.400,0.400,0.200,-0.053,-0.103
4,0.000,0.000,0.200,0.400,0.400,0.400,-0.053,-0.147
4,0.000,0.000,0.200,0.400,0.400,0.600,-0.053,-0.190
4,0.000,0.000,0.200,0.400,0.400,0.800,-0.053,-0.233
4,0.000,0.000,0.200,0.400,0.400,1.000,-0.053,-0.240
4,0.000,0.000,0.200,0.400,0.600,0.000,-0.053,-0.060
4,0.000,0.000,0.200,0.400,0.600,0.200,-0.053,-0.096
4,0.000,0.000,0.200,0.400,0.600,0.400,-0.053,-0.133
4,0.000,0.000,0.200,0.400,0.600,0.600,-0.053,-0.169
4,0.000,0.000,0.200,0.400,0.600,0.800,-0.053,-0.205
4,0.000,0.000,0.200,0.400,0.600,1.000,-0.053,-0.234
4,0.000,0.000,0.200,0.400,0.800,0.000,-0.053,-0.060
4,0.000,0.000,0.200,0.400,0.800,0.200,-0.053,-0.091
4,0.000,0.000,0.200,0.400,0.800,0.400,-0.053,-0.123
4,0.000,0.000,0.200,0.400,0.800,0.600,-0.053,-0.154
4,0.000,0.000,0.200,0.400,0.800,0.800,-0.053,-0.185
4,0.000,0.000,0.200,0.400,0.800,1.000,-0.053,-0.216
4,0.000,0.000,0.200,0.400,1.000,0.000,-0.053,-0.060
4,0.000,0.000,0.200,0.400,1.000,0.200,-0.053,-0.088
4,0.000,0.000,0.200,0.400,1.000,0.400,-0.053,-0.115
4,0.000,0.000,0.200,0.400,1.000,0.600,-0.053,-0.142
4,0.000,0.000,0.200,0.400,1.000,0.800,-0.053,-0.169
4,0.000,0.000,0.200,0.400,1.000,1.000,-0.053,-0.197
4,0.000,0.000,0.200,0.600,0.000,0.000,-0.053,-0.061
4,0.000,0.000,0.200,0.600,0.000,0.200,-0.053,-0.115
4,0.000,0.000,0.200,0.600,0.000,0.400,-0.053,-0.168
4,0.000,0.000,0.200,0.600,0.000,0.600,-0.053,-0.222
4,0.000,0.000,0.200,0.600,0.000,0.800,-0.053,-0.248
4,0.000,0.000,0.200,0.600,0.000,1.000,-0.053,-0.248
4,0.000,0.000,0.200,0.600,0.200,0.000,-0.053,-0.061
4,0.000,0.000,0.200,0.600,0.200,0.200,-0.053,-0.104
4,0.000,0.000,0.200,0.600,0.200,0.400,-0.053,-0.147
4,0.000,0.000,0.200,0.600,0.200,0.600,-0.053,-0.191
4,0.000,0.000,0.200,0.600,0.200,0.800,-0.053,-0.234
4,0.000,0.000,0.200,0.600,0.200,1.000,-0.053,-0.247
4,0.000,0.000,0.200,0.600,0.400,0.000,-0.053,-0.061
4,0.000,0.000,0.200,0.600,0.400,0.200,-0.053,-0.097
4,0.000,0.000,0.200,0.600,0.400,0.400,-0.053,-0.133
4,0.000,0.000,0.200,0.600,0.400,0.600,-0.053,-0.169
4,0.000,0.000,0.200,0.600,0.400,0.800,-0.053,-0.205
4,0.000,0.000,0.200,0.600,0.400,1.000,-0.053,-0.241
4,0.000,0.000,0.200,0.600,0.600,0.000,-0.053,-0.061
4,0.000,0.000,0.200,0.600,0.600,0.200,-0.053,-0.092
4,0.000,0.000,0.200,0.600,0.600,0.400,-0.053,-0.123
4,0.000,0.000,0.200,0.600,0.600,0.600,-0.053,-0.154
4,0.000,0.000,0.200,0.600,0.600,0.800,-0.053,-0.185
4,0.000,0.000,0.200,0.600,0.600,1.000,-0.053,-0.216
4,0.000,0.000,0.200,0.600,0.800,0.000,-0.053,-0.061
4,0.000,0.000,0.200,0.600,0.800,0.200,-0.053,-0.089
4,0.000,0.000,0.200,0.600,0.800,0.400,-0.053,-0.116
4,0.000,0.000,0.200,0.600,0.800,0.600,-0.053,-0.143
4,0.000,0.000,0.200,0.600,0.800,0.800,-0.053,-0.170
4,0.000,0.000,0.200,0.600,0.800,1.000,-0.053,-0.197
4,0.000,0.000,0.200,0.600,1.000,0.000,-0.053,-0.061
4,0.000,0.000,0.200,0.600,1.000,0.200,-0.053,-0.086
4,0.000,0.000,0.200,0.600,1.000,0.400,-0.053,-0.110
4,0.000,0.000,0.200,0.600,1.000,0.600,-0.053,-0.134
4,0.000,0.000,0.200,0.600,1.000,0.800,-0.053,-0.158
4,0.000,0.000,0.200,0.600,1.000,1.000,-0.053,-0.182
4,0.000,0.000,0.200,0.800,0.000,0.000,-0.053,-0.062
4,0.000,0.000,0.200,0.800,0.000,0.200,-0.053,-0.105
4,0.000,0.000,0.200,0.800,0.000,0.400,-0.053,-0.148
4,0.000,0.000,0.200,0.800,0.000,0.600,-0.053,-0.191
4,0.000,0.000,0.200,0.800,0.000,0.800,-0.053,-0.234
4,0.000,0.000,0.200,0.800,0.000,1.000,-0.053,-0.250
4,0.000,0.000,0.200,0.800,0.200,0.000,-0.053,-0.062
4,0.000,0.000,0.200,0.800,0.200,0.200,-0.053,-0.098
4,0.000,0.000,0.200,0.800,0.200,0.400,-0.053,-0.134
4,0.000,0.000,0.200,0.800,0.200,0.600,-0.053,-0.170
4,0.000,0.000,0.200,0.800,0.200,0.800,-0.053,-0.206
4,0.000,0.000,0.200,0.800,0.200,1.000,-0.053,-0.242
4,0.000,0.000,0.200,0.800,0.400,0.000,-0.053,-0.062
4,0.000,0.000,0.200,0.800,0.400,0.200,-0.053,-0.093
4,0.000,0.000,0.200,0.800,0.400,0.400,-0.053,-0.124
4,0.000,0.000,0.200,0.800,0.400,0.600,-0.053,-0.155
4,0.000,0.000,0.200,0.800,0.400,0.800,-0.053,-0.186
4,0.000,0.000,0.200,0.800,0.400,1.000,-0.053,-0.216
4,0.000,0.000,0.200,0.800,0.600,0.000,-0.053,-0.062
4,0.000,0.000,0.200,0.800,0.600,0.200,-0.053,-0.089
4,0.000,0.000,0.200,0.800,0.600,0.400,-0.053,-0.116
4,0.000,0.000,0.200,0.800,0.600,0.600,-0.053,-0.143
4,0.000,0.000,0.200,0.800,0.600,0.800,-0.053,-0.170
4,0.000,0.000,0.200,0.800,0.600,1.000,-0.053,-0.197
4,0.000,0.000,0.200,0.800,0.800,0.000,-0.053,-0.062
