claimID,document_citation_count,document_influential_citation_count,author_paper_counts,author_citation_counts,author_h_indices,publish_date,majority,weighted
34,0.000,0.000,0.000,0.200,0.400,0.000,-0.789,-0.406
34,0.000,0.000,0.000,0.200,0.400,0.200,-0.789,-0.390
34,0.000,0.000,0.000,0.200,0.400,0.400,-0.789,-0.379
34,0.000,0.000,0.000,0.200,0.400,0.600,-0.789,-0.372
34,0.000,0.000,0.000,0.200,0.400,0.800,-0.789,-0.366
34,0.000,0.000,0.000,0.200,0.400,1.000,-0.789,-0.362
34,0.000,0.000,0.000,0.200,0.600,0.000,-0.789,-0.431
34,0.000,0.000,0.000,0.200,0.600,0.200,-0.789,-0.414
34,0.000,0.000,0.000,0.200,0.600,0.400,-0.789,-0.402
34,0.000,0.000,0.000,0.200,0.600,0.600,-0.789,-0.393
34,0.000,0.000,0.000,0.200,0.600,0.800,-0.789,-0.386
34,0.000,0.000,0.000,0.200,0.600,1.000,-0.789,-0.380
34,0.000,0.000,0.000,0.200,0.800,0.000,-0.789,-0.446
34,0.000,0.000,0.000,0.200,0.800,0.200,-0.789,-0.430
34,0.000,0.000,0.000,0.200,0.800,0.400,-0.789,-0.418
34,0.000,0.000,0.000,0.200,0.800,0.600,-0.789,-0.408
34,0.000,0.000,0.000,0.200,0.800,0.800,-0.789,-0.401
34,0.000,0.000,0.000,0.200,0.800,1.000,-0.789,-0.394
34,0.000,0.000,0.000,0.200,1.000,0.000,-0.789,-0.456
34,0.000,0.000,0.000,0.200,1.000,0.200,-0.789,-0.442
34,0.000,0.000,0.000,0.200,1.000,0.400,-0.789,-0.430
34,0.000,0.000,0.000,0.200,1.000,0.600,-0.789,-0.420
34,0.000,0.000,0.000,0.200,1.000,0.800,-0.789,-0.412
34,0.000,0.000,0.000,0.200,1.000,1.000,-0.789,-0.406
34,0.000,0.000,0.000,0.400,0.000,0.000,-0.789,-0.223
34,0.000,0.000,0.000,0.400,0.000,0.200,-0.789,-0.250
34,0.000,0.000,0.000,0.400,0.000,0.400,-0.789,-0.266
34,0.000,0.000,0.000,0.400,0.000,0.600,-0.789,-0.277
34,0.000,0.000,0.000,0.400,0.000,0.800,-0.789,-0.284
34,0.000,0.000,0.000,0.400,0.000,1.000,-0.789,-0.290
34,0.000,0.000,0.000,0.400,0.200,0.000,-0.789,-0.310
34,0.000,0.000,0.000,0.400,0.200,0.200,-0.789,-0.314
34,0.000,0.000,0.000,0.400,0.200,0.400,-0.789,-0.316
34,0.000,0.000,0.000,0.400,0.200,0.600,-0.789,-0.318
34,0.000,0.000,0.000,0.400,0.200,0.800,-0.789,-0.319
34,0.000,0.000,0.000,0.400,0.200,1.000,-0.789,-0.320
34,0.000,0.000,0.000,0.400,0.400,0.000,-0.789,-0.357
34,0.000,0.000,0.000,0.400,0.400,0.200,-0.789,-0.352
34,0.000,0.000,0.000,0.400,0.400,0.400,-0.789,-0.349
34,0.000,0.000,0.000,0.400,0.400,0.600,-0.789,-0.346
34,0.000,0.000,0.000,0.400,0.400,0.800,-0.789,-0.344
34,0.000,0.000,0.000,0.400,0.400,1.000,-0.789,-0.343
34,0.000,0.000,0.000,0.400,0.600,0.000,-0.789,-0.386
34,0.000,0.000,0.000,0.400,0.600,0.200,-0.789,-0.378
34,0.000,0.000,0.000,0.400,0.600,0.400,-0.789,-0.372
34,0.000,0.000,0.000,0.400,0.600,0.600,-0.789,-0.368
34,0.000,0.000,0.000,0.400,0.600,0.800,-0.789,-0.364
34,0.000,0.000,0.000,0.400,0.600,1.000,-0.789,-0.361
34,0.000,0.000,0.000,0.400,0.800,0.000,-0.789,-0.406
34,0.000,0.000,0.000,0.400,0.800,0.200,-0.789,-0.397
34,0.000,0.000,0.000,0.400,0.800,0.400,-0.789,-0.390
34,0.000,0.000,0.000,0.400,0.800,0.600,-0.789,-0.384
34,0.000,0.000,0.000,0.400,0.800,0.800,-0.789,-0.379
34,0.000,0.000,0.000,0.400,0.800,1.000,-0.789,-0.375
34,0.000,0.000,0.000,0.400,1.000,0.000,-0.789,-0.420
34,0.000,0.000,0.000,0.400,1.000,0.200,-0.789,-0.411
34,0.000,0.000,0.000,0.400,1.000,0.400,-0.789,-0.403
34,0.000,0.000,0.000,0.400,1.000,0.600,-0.789,-0.397
34,0.000,0.000,0.000,0.400,1.000,0.800,-0.789,-0.392
34,0.000,0.000,0.000,0.400,1.000,1.000,-0.789,-0.387
34,0.000,0.000,0.000,0.600,0.000,0.000,-0.789,-0.223
34,0.000,0.000,0.000,0.600,0.000,0.200,-0.789,-0.243
34,0.000,0.000,0.000,0.600,0.000,0.400,-0.789,-0.256
34,0.000,0.000,0.000,0.600,0.000,0.600,-0.789,-0.266
34,0.000,0.000,0.000,0.600,0.000,0.800,-0.789,-0.274
34,0.000,0.000,0.000,0.600,0.000,1.000,-0.789,-0.280
34,0.000,0.000,0.000,0.600,0.200,0.000,-0.789,-0.288
34,0.000,0.000,0.000,0.600,0.200,0.200,-0.789,-0.294
34,0.000,0.000,0.000,0.600,0.200,0.400,-0.789,-0.298
34,0.000,0.000,0.000,0.600,0.200,0.600,-0.789,-0.302
34,0.000,0.000,0.000,0.600,0.200,0.800,-0.789,-0.305
34,0.000,0.000,0.000,0.600,0.200,1.000,-0.789,-0.307
34,0.000,0.000,0.000,0.600,0.400,0.000,-0.789,-0.329
34,0.000,0.000,0.000,0.600,0.400,0.200,-0.789,-0.329
34,0.000,0.000,0.000,0.600,0.400,0.400,-0.789,-0.329
34,0.000,0.000,0.000,0.600,0.400,0.600,-0.789,-0.328
34,0.000,0.000,0.000,0.600,0.400,0.800,-0.789,-0.328
34,0.000,0.000,0.000,0.600,0.400,1.000,-0.789,-0.328
34,0.000,0.000,0.000,0.600,0.600,0.000,-0.789,-0.357
34,0.000,0.000,0.000,0.600,0.600,0.200,-0.789,-0.354
34,0.000,0.000,0.000,0.600,0.600,0.400,-0.789,-0.351
34,0.000,0.000,0.000,0.600,0.600,0.600,-0.789,-0.349
34,0.000,0.000,0.000,0.600,0.600,0.800,-0.789,-0.347
34,0.000,0.000,0.000,0.600,0.600,1.000,-0.789,-0.346
34,0.000,0.000,0.000,0.600,0.800,0.000,-0.789,-0.377
34,0.000,0.000,0.000,0.600,0.800,0.200,-0.789,-0.373
34,0.000,0.000,0.000,0.600,0.800,0.400,-0.789,-0.369
34,0.000,0.000,0.000,0.600,0.800,0.600,-0.789,-0.365
34,0.000,0.000,0.000,0.600,0.800,0.800,-0.789,-0.363
34,0.000,0.000,0.000,0.600,0.800,1.000,-0.789,-0.360
34,0.000,0.000,0.000,0.600,1.000,0.000,-0.789,-0.393
34,0.000,0.000,0.000,0.600,1.000,0.200,-0.789,-0.388
34,0.000,0.000,0.000,0.600,1.000,0.400,-0.789,-0.383
34,0.000,0.000,0.000,0.600,1.000,0.600,-0.789,-0.379
34,0.000,0.000,0.000,0.600,1.000,0.800,-0.789,-0.375
34,0.000,0.000,0.000,0.600,1.000,1.000,-0.789,-0.372
34,0.000,0.000,0.000,0.800,0.000,0.000,-0.789,-0.223
34,0.000,0.000,0.000,0.800,0.000,0.200,-0.789,-0.239
34,0.000,0.000,0.000,0.800,0.000,0.400,-0.789,-0.250
34,0.000,0.000,0.000,0.800,0.000,0.600,-0.789,-0.259
34,0.000,0.000,0.000,0.800,0.000,0.800,-0.789,-0.266
34,0.000,0.000,0.000,0.800,0.000,1.000,-0.789,-0.272
34,0.000,0.000,0.000,0.800,0.200,0.000,-0.789,-0.274
34,0.000,0.000,0.000,0.800,0.200,0.200,-0.789,-0.281
34,0.000,0.000,0.000,0.800,0.200,0.400,-0.789,-0.286
34,0.000,0.000,0.000,0.800,0.200,0.600,-0.789,-0.291
34,0.000,0.000,0.000,0.800,0.200,0.800,-0.789,-0.294
34,0.000,0.000,0.000,0.800,0.200,1.000,-0.789,-0.297
34,0.000,0.000,0.000,0.800,0.400,0.000,-0.789,-0.310
34,0.000,0.000,0.000,0.800,0.400,0.200,-0.789,-0.312
34,0.000,0.000,0.000,0.800,0.400,0.400,-0.789,-0.314
34,0.000,0.000,0.000,0.800,0.400,0.600,-0.789,-0.315
34,0.000,0.000,0.000,0.800,0.400,0.800,-0.789,-0.316
34,0.000,0.000,0.000,0.800,0.400,1.000,-0.789,-0.317
34,0.000,0.000,0.000,0.800,0.600,0.000,-0.789,-0.337
34,0.000,0.000,0.000,0.800,0.600,0.200,-0.789,-0.336
34,0.000,0.000,0.000,0.800,0.600,0.400,-0.789,-0.335
34,0.000,0.000,0.000,0.800,0.600,0.600,-0.789,-0.335
34,0.000,0.000,0.000,0.800,0.600,0.800,-0.789,-0.334
34,0.000,0.000,0.000,0.800,0.600,1.000,-0.789,-0.334
34,0.000,0.000,0.000,0.800,0.800,0.000,-0.789,-0.357
34,0.000,0.000,0.000,0.800,0.800,0.200,-0.789,-0.354
34,0.000,0.000,0.000,0.800,0.800,0.400,-0.789,-0.352
34,0.000,0.000,0.000,0.800,0.800,0.600,-0.789,-0.351
34,0.000,0.000,0.000,0.800,0.800,0.800,-0.789,-0.349
34,0.000,0.000,0.000,0.800,0.800,1.000,-0.789,-0.348
34,0.000,0.000,0.000,0.800,1.000,0.000,-0.789,-0.373
34,0.000,0.000,0.000,0.800,1.000,0.200,-0.789,-0.369
34,0.000,0.000,0.000,0.800,1.000,0.400,-0.789,-0.366
34,0.000,0.000,0.000,0.800,1.000,0.600,-0.789,-0.364
34,0.000,0.000,0.000,0.800,1.000,0.800,-0.789,-0.362
34,0.000,0.000,0.000,0.800,1.000,1.000,-0.789,-0.360
34,0.000,0.000,0.000,1.000,0.000,0.000,-0.789,-0.223
34,0.000,0.000,0.000,1.000,0.000,0.200,-0.789,-0.236
34,0.000,0.000,0.000,1.000,0.000,0.400,-0.789,-0.246
34,0.000,0.000,0.000,1.000,0.000,0.600,-0.789,-0.254
34,0.000,0.000,0.000,1.000,0.000,0.800,-0.789,-0.261
34,0.000,0.000,0.000,1.000,0.000,1.000,-0.789,-0.266
34,0.000,0.000,0.000,1.000,0.200,0.000,-0.789,-0.266
34,0.000,0.000,0.000,1.000,0.200,0.200,-0.789,-0.272
34,0.000,0.000,0.000,1.000,0.200,0.400,-0.789,-0.278
34,0.000,0.000,0.000,1.000,0.200,0.600,-0.789,-0.282
34,0.000,0.000,0.000,1.000,0.200,0.800,-0.789,-0.286
34,0.000,0.000,0.000,1.000,0.200,1.000,-0.789,-0.289
34,0.000,0.000,0.000,1.000,0.400,0.000,-0.789,-0.297
34,0.000,0.000,0.000,1.000,0.400,0.200,-0.789,-0.300
34,0.000,0.000,0.000,1.000,0.400,0.400,-0.789,-0.303
34,0.000,0.000,0.000,1.000,0.400,0.600,-0.789,-0.305
34,0.000,0.000,0.000,1.000,0.400,0.800,-0.789,-0.306
34,0.000,0.000,0.000,1.000,0.400,1.000,-0.789,-0.308
34,0.000,0.000,0.000,1.000,0.600,0.000,-0.789,-0.322
34,0.000,0.000,0.000,1.000,0.600,0.200,-0.789,-0.322
34,0.000,0.000,0.000,1.000,0.600,0.400,-0.789,-0.323
34,0.000,0.000,0.000,1.000,0.600,0.600,-0.789,-0.323
34,0.000,0.000,0.000,1.000,0.600,0.800,-0.789,-0.323
34,0.000,0.000,0.000,1.000,0.600,1.000,-0.789,-0.324
34,0.000,0.000,0.000,1.000,0.800,0.000,-0.789,-0.341
34,0.000,0.000,0.000,1.000,0.800,0.200,-0.789,-0.340
34,0.000,0.000,0.000,1.000,0.800,0.400,-0.789,-0.339
34,0.000,0.000,0.000,1.000,0.800,0.600,-0.789,-0.339
34,0.000,0.000,0.000,1.000,0.800,0.800,-0.789,-0.338
34,0.000,0.000,0.000,1.000,0.800,1.000,-0.789,-0.337
34,0.000,0.000,0.000,1.000,1.000,0.000,-0.789,-0.357
34,0.000,0.000,0.000,1.000,1.000,0.200,-0.789,-0.355
34,0.000,0.000,0.000,1.000,1.000,0.400,-0.789,-0.353
34,0.000,0.000,0.000,1.000,1.000,0.600,-0.789,-0.352
34,0.000,0.000,0.000,1.000,1.000,0.800,-0.789,-0.350
34,0.000,0.000,0.000,1.000,1.000,1.000,-0.789,-0.349
34,0.000,0.000,0.200,0.000,0.000,0.000,-0.789,-0.392
34,0.000,0.000,0.200,0.000,0.000,0.200,-0.789,-0.392
34,0.000,0.000,0.200,0.000,0.000,0.400,-0.789,-0.372
34,0.000,0.000,0.200,0.000,0.000,0.600,-0.789,-0.342
34,0.000,0.000,0.200,0.000,0.000,0.800,-0.789,-0.315
34,0.000,0.000,0.200,0.000,0.000,1.000,-0.789,-0.299
34,0.000,0.000,0.200,0.000,0.200,0.000,-0.789,-0.473
34,0.000,0.000,0.200,0.000,0.200,0.200,-0.789,-0.434
34,0.000,0.000,0.200,0.000,0.200,0.400,-0.789,-0.410
34,0.000,0.000,0.200,0.000,0.200,0.600,-0.789,-0.395
34,0.000,0.000,0.200,0.000,0.200,0.800,-0.789,-0.385
34,0.000,0.000,0.200,0.000,0.200,1.000,-0.789,-0.365
34,0.000,0.000,0.200,0.000,0.400,0.000,-0.789,-0.487
34,0.000,0.000,0.200,0.000,0.400,0.200,-0.789,-0.454
34,0.000,0.000,0.200,0.000,0.400,0.400,-0.789,-0.432
34,0.000,0.000,0.200,0.000,0.400,0.600,-0.789,-0.416
34,0.000,0.000,0.200,0.000,0.400,0.800,-0.789,-0.405
34,0.000,0.000,0.200,0.000,0.400,1.000,-0.789,-0.396
34,0.000,0.000,0.200,0.000,0.600,0.000,-0.789,-0.493
34,0.000,0.000,0.200,0.000,0.600,0.200,-0.789,-0.465
34,0.000,0.000,0.200,0.000,0.600,0.400,-0.789,-0.446
34,0.000,0.000,0.200,0.000,0.600,0.600,-0.789,-0.431
34,0.000,0.000,0.200,0.000,0.600,0.800,-0.789,-0.419
34,0.000,0.000,0.200,0.000,0.600,1.000,-0.789,-0.410
34,0.000,0.000,0.200,0.000,0.800,0.000,-0.789,-0.496
34,0.000,0.000,0.200,0.000,0.800,0.200,-0.789,-0.473
34,0.000,0.000,0.200,0.000,0.800,0.400,-0.789,-0.455
34,0.000,0.000,0.200,0.000,0.800,0.600,-0.789,-0.442
34,0.000,0.000,0.200,0.000,0.800,0.800,-0.789,-0.430
34,0.000,0.000,0.200,0.000,0.800,1.000,-0.789,-0.421
34,0.000,0.000,0.200,0.000,1.000,0.000,-0.789,-0.487
34,0.000,0.000,0.200,0.000,1.000,0.200,-0.789,-0.478
34,0.000,0.000,0.200,0.000,1.000,0.400,-0.789,-0.462
34,0.000,0.000,0.200,0.000,1.000,0.600,-0.789,-0.450
34,0.000,0.000,0.200,0.000,1.000,0.800,-0.789,-0.439
34,0.000,0.000,0.200,0.000,1.000,1.000,-0.789,-0.430
34,0.000,0.000,0.200,0.200,0.000,0.000,-0.789,-0.326
34,0.000,0.000,0.200,0.200,0.000,0.200,-0.789,-0.327
34,0.000,0.000,0.200,0.200,0.000,0.400,-0.789,-0.327
34,0.000,0.000,0.200,0.200,0.000,0.600,-0.789,-0.327
34,0.000,0.000,0.200,0.200,0.000,0.800,-0.789,-0.327
34,0.000,0.000,0.200,0.200,0.000,1.000,-0.789,-0.327
34,0.000,0.000,0.200,0.200,0.200,0.000,-0.789,-0.384
34,0.000,0.000,0.200,0.200,0.200,0.200,-0.789,-0.373
34,0.000,0.000,0.200,0.200,0.200,0.400,-0.789,-0.365
34,0.000,0.000,0.200,0.200,0.200,0.600,-0.789,-0.360
34,0.000,0.000,0.200,0.200,0.200,0.800,-0.789,-0.356
34,0.000,0.000,0.200,0.200,0.200,1.000,-0.789,-0.353
34,0.000,0.000,0.200,0.200,0.400,0.000,-0.789,-0.415
34,0.000,0.000,0.200,0.200,0.400,0.200,-0.789,-0.401
34,0.000,0.000,0.200,0.200,0.400,0.400,-0.789,-0.390
34,0.000,0.000,0.200,0.200,0.400,0.600,-0.789,-0.383
34,0.000,0.000,0.200,0.200,0.400,0.800,-0.789,-0.377
34,0.000,0.000,0.200,0.200,0.400,1.000,-0.789,-0.372
34,0.000,0.000,0.200,0.200,0.600,0.000,-0.789,-0.433
34,0.000,0.000,0.200,0.200,0.600,0.200,-0.789,-0.419
34,0.000,0.000,0.200,0.200,0.600,0.400,-0.789,-0.408
34,0.000,0.000,0.200,0.200,0.600,0.600,-0.789,-0.400
34,0.000,0.000,0.200,0.200,0.600,0.800,-0.789,-0.393
34,0.000,0.000,0.200,0.200,0.600,1.000,-0.789,-0.387
34,0.000,0.000,0.200,0.200,0.800,0.000,-0.789,-0.446
34,0.000,0.000,0.200,0.200,0.800,0.200,-0.789,-0.432
34,0.000,0.000,0.200,0.200,0.800,0.400,-0.789,-0.421
34,0.000,0.000,0.200,0.200,0.800,0.600,-0.789,-0.412
34,0.000,0.000,0.200,0.200,0.800,0.800,-0.789,-0.405
34,0.000,0.000,0.200,0.200,0.800,1.000,-0.789,-0.399
34,0.000,0.000,0.200,0.200,1.000,0.000,-0.789,-0.454
34,0.000,0.000,0.200,0.200,1.000,0.200,-0.789,-0.442
34,0.000,0.000,0.200,0.200,1.000,0.400,-0.789,-0.431
34,0.000,0.000,0.200,0.200,1.000,0.600,-0.789,-0.423
34,0.000,0.000,0.200,0.200,1.000,0.800,-0.789,-0.415
34,0.000,0.000,0.200,0.200,1.000,1.000,-0.789,-0.409
34,0.000,0.000,0.200,0.400,0.000,0.000,-0.789,-0.290
34,0.000,0.000,0.200,0.400,0.000,0.200,-0.789,-0.298
34,0.000,0.000,0.200,0.400,0.000,0.400,-0.789,-0.303
34,0.000,0.000,0.200,0.400,0.000,0.600,-0.789,-0.306
34,0.000,0.000,0.200,0.400,0.000,0.800,-0.789,-0.309
34,0.000,0.000,0.200,0.400,0.000,1.000,-0.789,-0.311
34,0.000,0.000,0.200,0.400,0.200,0.000,-0.789,-0.341
34,0.000,0.000,0.200,0.400,0.200,0.200,-0.789,-0.339
34,0.000,0.000,0.200,0.400,0.200,0.400,-0.789,-0.338
34,0.000,0.000,0.200,0.400,0.200,0.600,-0.789,-0.337
34,0.000,0.000,0.200,0.400,0.200,0.800,-0.789,-0.336
34,0.000,0.000,0.200,0.400,0.200,1.000,-0.789,-0.335
34,0.000,0.000,0.200,0.400,0.400,0.000,-0.789,-0.373
34,0.000,0.000,0.200,0.400,0.400,0.200,-0.789,-0.367
34,0.000,0.000,0.200,0.400,0.400,0.400,-0.789,-0.363
34,0.000,0.000,0.200,0.400,0.400,0.600,-0.789,-0.359
34,0.000,0.000,0.200,0.400,0.400,0.800,-0.789,-0.356
34,0.000,0.000,0.200,0.400,0.400,1.000,-0.789,-0.354
34,0.000,0.000,0.200,0.400,0.600,0.000,-0.789,-0.395
34,0.000,0.000,0.200,0.400,0.600,0.200,-0.789,-0.387
34,0.000,0.000,0.200,0.400,0.600,0.400,-0.789,-0.381
34,0.000,0.000,0.200,0.400,0.600,0.600,-0.789,-0.376
34,0.000,0.000,0.200,0.400,0.600,0.800,-0.789,-0.372
34,0.000,0.000,0.200,0.400,0.600,1.000,-0.789,-0.369
34,0.000,0.000,0.200,0.400,0.800,0.000,-0.789,-0.411
34,0.000,0.000,0.200,0.400,0.800,0.200,-0.789,-0.402
34,0.000,0.000,0.200,0.400,0.800,0.400,-0.789,-0.396
34,0.000,0.000,0.200,0.400,0.800,0.600,-0.789,-0.390
34,0.000,0.000,0.200,0.400,0.800,0.800,-0.789,-0.385
34,0.000,0.000,0.200,0.400,0.800,1.000,-0.789,-0.381
34,0.000,0.000,0.200,0.400,1.000,0.000,-0.789,-0.423
34,0.000,0.000,0.200,0.400,1.000,0.200,-0.789,-0.414
34,0.000,0.000,0.200,0.400,1.000,0.400,-0.789,-0.407
34,0.000,0.000,0.200,0.400,1.000,0.600,-0.789,-0.401
34,0.000,0.000,0.200,0.400,1.000,0.800,-0.789,-0.396
34,0.000,0.000,0.200,0.400,1.000,1.000,-0.789,-0.392
34,0.000,0.000,0.200,0.600,0.000,0.000,-0.789,-0.273
34,0.000,0.000,0.200,0.600,0.000,0.200,-0.789,-0.281
34,0.000,0.000,0.200,0.600,0.000,0.400,-0.789,-0.288
34,0.000,0.000,0.200,0.600,0.000,0.600,-0.789,-0.292
34,0.000,0.000,0.200,0.600,0.000,0.800,-0.789,-0.296
34,0.000,0.000,0.200,0.600,0.000,1.000,-0.789,-0.299
34,0.000,0.000,0.200,0.600,0.200,0.000,-0.789,-0.316
34,0.000,0.000,0.200,0.600,0.200,0.200,-0.789,-0.318
34,0.000,0.000,0.200,0.600,0.200,0.400,-0.789,-0.319
34,0.000,0.000,0.200,0.600,0.200,0.600,-0.789,-0.320
34,0.000,0.000,0.200,0.600,0.200,0.800,-0.789,-0.321
34,0.000,0.000,0.200,0.600,0.200,1.000,-0.789,-0.321
34,0.000,0.000,0.200,0.600,0.400,0.000,-0.789,-0.347
34,0.000,0.000,0.200,0.600,0.400,0.200,-0.789,-0.344
34,0.000,0.000,0.200,0.600,0.400,0.400,-0.789,-0.343
34,0.000,0.000,0.200,0.600,0.400,0.600,-0.789,-0.341
34,0.000,0.000,0.200,0.600,0.400,0.800,-0.789,-0.340
34,0.000,0.000,0.200,0.600,0.400,1.000,-0.789,-0.339
34,0.000,0.000,0.200,0.600,0.600,0.000,-0.789,-0.369
34,0.000,0.000,0.200,0.600,0.600,0.200,-0.789,-0.365
34,0.000,0.000,0.200,0.600,0.600,0.400,-0.789,-0.361
34,0.000,0.000,0.200,0.600,0.600,0.600,-0.789,-0.359
34,0.000,0.000,0.200,0.600,0.600,0.800,-0.789,-0.356
34,0.000,0.000,0.200,0.600,0.600,1.000,-0.789,-0.354
34,0.000,0.000,0.200,0.600,0.800,0.000,-0.789,-0.385
34,0.000,0.000,0.200,0.600,0.800,0.200,-0.789,-0.380
34,0.000,0.000,0.200,0.600,0.800,0.400,-0.789,-0.376
34,0.000,0.000,0.200,0.600,0.800,0.600,-0.789,-0.373
34,0.000,0.000,0.200,0.600,0.800,0.800,-0.789,-0.369
34,0.000,0.000,0.200,0.600,0.800,1.000,-0.789,-0.367
34,0.000,0.000,0.200,0.600,1.000,0.000,-0.789,-0.398
34,0.000,0.000,0.200,0.600,1.000,0.200,-0.789,-0.393
34,0.000,0.000,0.200,0.600,1.000,0.400,-0.789,-0.388
34,0.000,0.000,0.200,0.600,1.000,0.600,-0.789,-0.384
34,0.000,0.000,0.200,0.600,1.000,0.800,-0.789,-0.381
34,0.000,0.000,0.200,0.600,1.000,1.000,-0.789,-0.377
34,0.000,0.000,0.200,0.800,0.000,0.000,-0.789,-0.263
34,0.000,0.000,0.200,0.800,0.000,0.200,-0.789,-0.271
34,0.000,0.000,0.200,0.800,0.000,0.400,-0.789,-0.277
34,0.000,0.000,0.200,0.800,0.000,0.600,-0.789,-0.282
34,0.000,0.000,0.200,0.800,0.000,0.800,-0.789,-0.287
34,0.000,0.000,0.200,0.800,0.000,1.000,-0.789,-0.290
34,0.000,0.000,0.200,0.800,0.200,0.000,-0.789,-0.300
34,0.000,0.000,0.200,0.800,0.200,0.200,-0.789,-0.303
34,0.000,0.000,0.200,0.800,0.200,0.400,-0.789,-0.306
34,0.000,0.000,0.200,0.800,0.200,0.600,-0.789,-0.308
34,0.000,0.000,0.200,0.800,0.200,0.800,-0.789,-0.309
34,0.000,0.000,0.200,0.800,0.200,1.000,-0.789,-0.311
34,0.000,0.000,0.200,0.800,0.400,0.000,-0.789,-0.328
34,0.000,0.000,0.200,0.800,0.400,0.200,-0.789,-0.328
34,0.000,0.000,0.200,0.800,0.400,0.400,-0.789,-0.328
34,0.000,0.000,0.200,0.800,0.400,0.600,-0.789,-0.328
34,0.000,0.000,0.200,0.800,0.400,0.800,-0.789,-0.328
34,0.000,0.000,0.200,0.800,0.400,1.000,-0.789,-0.328
34,0.000,0.000,0.200,0.800,0.600,0.000,-0.789,-0.349
34,0.000,0.000,0.200,0.800,0.600,0.200,-0.789,-0.347
34,0.000,0.000,0.200,0.800,0.600,0.400,-0.789,-0.346
34,0.000,0.000,0.200,0.800,0.600,0.600,-0.789,-0.344
34,0.000,0.000,0.200,0.800,0.600,0.800,-0.789,-0.343
34,0.000,0.000,0.200,0.800,0.600,1.000,-0.789,-0.342
34,0.000,0.000,0.200,0.800,0.800,0.000,-0.789,-0.366
